Pindorama, SP;população 16.180;21,9%
Pinhalzinho, SP;população 14.247;20,6%
Piquerobi, SP;população 3.672;12,9%
Piquete, SP;população 14.199;9,1%
Piracaia, SP;população 26.532;14,8%
Piracicaba, SP;população 388.412;14%
Piraju, SP;população 29.599;11,3%
Pirajuí, SP;população 24.325;12,8%
Pirangi, SP;população 11.167;25,1%
Pirapora do Bom Jesus, SP;população 17.372;10,6%
Pirapozinho, SP;população 26.374;15,3%
Pirassununga, SP;população 74.128;14,1%
Piratininga, SP;população 12.968;13,9%
Pitangueiras, SP;população 37.860;12,1%
Planalto, SP;população 4.876;14,7%
Platina, SP;população 3.406;13%
Poá, SP;população 112.917;10,8%
Poloni, SP;população 5.780;14,7%
Pompéia, SP;população 21.220;16,9%
Pongaí, SP;população 3.523;11,6%
Pontal, SP;população 45.119;10,2%
Pontalinda, SP;população 4.388;14%
Pontes Gestal, SP;população 2.593;14,6%
Populina, SP;população 4.284;14%
Porangaba, SP;população 9.162;11,6%
Porto Feliz, SP;população 51.628;15,8%
Porto Ferreira, SP;população 54.413;13,7%
Potim, SP;população 21.984;8%
Potirendaba, SP;população 16.557;17,7%
Pracinha, SP;população 3.433;15,8%
Pradópolis, SP;população 19.450;13,9%
Praia Grande, SP;população 293.695;8,4%
Pratânia, SP;população 4.967;11,5%
Presidente Alves, SP;população 4.192;13,5%
Presidente Bernardes, SP;população 13.645;21,2%
Presidente Epitácio, SP;população 43.348;11,8%
Presidente Prudente, SP;população 220.599;15,4%
Presidente Venceslau, SP;população 39.337;12,4%
Promissão, SP;população 38.380;11,2%
Quadra, SP;população 3.539;11,6%
Quatá, SP;população 13.603;13,1%
Queiroz, SP;população 3.114;13,3%
Queluz, SP;população 12.419;6,8%
Quintana, SP;população 6.389;15,8%
Rafard, SP;população 8.979;16,2%
Rancharia, SP;população 29.755;11,2%
Redenção da Serra, SP;população 3.941;9,9%
Regente Feijó, SP;população 19.602;15,6%
Reginópolis, SP;população 8.432;13,5%
Registro, SP;população 56.203;10%
Restinga, SP;população 7.139;9,7%
Ribeira, SP;população 3.418;10,6%
Ribeirão Bonito, SP;população 12.831;17,4%
Ribeirão Branco, SP;população 17.866;6,6%
Ribeirão Corrente, SP;população 4.545;9,7%
Ribeirão do Sul, SP;população 4.574;11,8%
Ribeirão dos Índios, SP;população 2.247;12,9%
Ribeirão Grande, SP;população 7.675;10,6%
Ribeirão Pires, SP;população 119.644;15%
Ribeirão Preto, SP;população 658.059;12%
Riversul, SP;população 6.017;10,6%
Rifaina, SP;população 3.586;9,7%
Rincão, SP;população 10.782;12,4%
Rinópolis, SP;população 10.152;13,3%
Rio Claro, SP;população 198.413;16,4%
Rio das Pedras, SP;população 32.489;15,7%
Rio Grande da Serra, SP;população 47.731;12,6%
Riolândia, SP;população 11.600;11,7%
Rosana, SP;população 18.803;11,5%
Roseira, SP;população 10.257;9,6%
Rubiácea, SP;população 2.950;11,9%
Rubinéia, SP;população 3.039;11,9%
Sabino, SP;população 5.477;11,6%
Sagres, SP;população 2.458;14,4%
Sales, SP;população 5.929;14,7%
Sales Oliveira, SP;população 11.333;18,8%
Salesópolis, SP;população 16.576;7,8%
Salmourão, SP;população 5.116;14,4%
Saltinho, SP;população 7.714;16,2%
Salto, SP;população 113.127;15,9%
Salto de Pirapora, SP;população 43.148;11,5%
Salto Grande, SP;população 9.190;11,8%
Sandovalina, SP;população 4.026;12,9%
Santa Adélia, SP;população 15.098;18,6%
Santa Albertina, SP;população 5.956;14%
Santa Bárbara d'Oeste, SP;população 189.233;15,3%
Santa Branca, SP;população 14.465;8%
Santa Clara d'Oeste, SP;população 2.139;11,9%
Santa Cruz da Conceição, SP;população 4.292;15,9%
Santa Cruz da Esperança, SP;população 2.070;13,4%
Santa Cruz das Palmeiras, SP;população 32.384;20%
Santa Cruz do Rio Pardo, SP;população 46.366;13%
Santa Ernestina, SP;população 5.691;16,3%
Santa Fé do Sul, SP;população 31.113;13,4%
Santa Gertrudes, SP;população 24.272;14,1%
Santa Isabel, SP;população 54.363;8,2%
Santa Lúcia, SP;população 8.651;16,3%
Santa Maria da Serra, SP;população 5.840;16,2%
Santa Mercedes, SP;população 2.933;14,1%
Santana da Ponte Pensa, SP;população 1.610;11,9%
Santana de Parnaíba, SP;população 123.825;13,1%
Santa Rita d'Oeste, SP;população 2.574;11,9%
Santa Rita do Passa Quatro, SP;população 27.457;15,3%
Santa Rosa de Viterbo, SP;população 25.459;13,9%
Santa Salete, SP;população 1.517;14%
Santo Anastácio, SP;população 21.051;16,6%
Santo André, SP;população 707.613;17,4%
Santo Antônio da Alegria, SP;população 6.692;13,4%
Santo Antônio de Posse, SP;população 22.176;14%
Santo Antônio do Aracanguá, SP;população 8.109;11,9%
Santo Antônio do Jardim, SP;população 6.065;14,4%
Santo Antônio do Pinhal, SP;população 6.750;9,9%
Santo Expedito, SP;população 2.988;12,9%
Santópolis do Aguapeí, SP;população 4.572;11,9%
Santos, SP;população 433.565;6,5%
São Bento do Sapucaí, SP;população 10.848;8,1%
São Bernardo do Campo, SP;população 811.489;16,1%
São Caetano do Sul, SP;população 157.205;20,7%
São Carlos, SP;população 238.958;17,4%
São Francisco, SP;população 2.861;14%
São João da Boa Vista, SP;população 88.477;12,8%
São João das Duas Pontes, SP;população 2.618;14,5%
São João de Iracema, SP;população 1.875;14,5%
São João do Pau d'Alho, SP;população 2.145;14,1%
São Joaquim da Barra, SP;população 49.690;11,4%
São José da Bela Vista, SP;população 8.791;9,7%
São José do Barreiro, SP;população 4.188;7,5%
São José do Rio Pardo, SP;população 54.209;15,1%
São José do Rio Preto, SP;população 438.354;16,5%
São José dos Campos, SP;população 681.036;10%
São Lourenço da Serra, SP;população 15.028;12,9%
São Luís do Paraitinga, SP;população 10.726;14,1%
São Manuel, SP;população 40.200;13,7%
São Miguel Arcanjo, SP;população 32.696;10,2%
São Paulo, SP;população 11.895.893;12,8%
São Pedro, SP;população 33.966;12,7%
São Pedro do Turvo, SP;população 7.538;11,8%
São Roque, SP;população 85.502;11,4%
São Sebastião, SP;população 81.718;8,6%
São Sebastião da Grama, SP;população 12.374;13,8%
São Simão, SP;população 15.041;14,2%
São Vicente, SP;população 353.040;6,2%
Sarapuí, SP;população 9.734;13,7%
Sarutaiá, SP;população 3.700;12,2%
Sebastianópolis do Sul, SP;população 3.293;14,6%
Serra Azul, SP;população 12.908;12,2%
Serrana, SP;população 42.264;13,9%
Serra Negra, SP;população 28.103;24,2%
Sertãozinho, SP;população 118.864;13,9%
Sete Barras, SP;população 13.190;9,2%
Severínia, SP;população 16.646;11,8%
Silveiras, SP;população 6.121;7,5%
Socorro, SP;população 39.227;19,6%
Sorocaba, SP;população 637.187;13,5%
Sud Mennucci, SP;população 7.702;11,9%
Sumaré, SP;população 262.308;10,6%
Suzano, SP;população 282.441;11,4%
Suzanápolis, SP;população 3.693;14%
Tabapuã, SP;população 12.027;16,1%
Tabatinga, SP;população 15.738;10,3%
Taboão da Serra, SP;população 268.321;10,8%
Taciba, SP;população 6.067;12,9%
Taguaí, SP;população 12.314;13,5%
Taiaçu, SP;população 6.179;12%
Taiúva, SP;população 5.605;12%
Tambaú, SP;população 23.187;15,4%
Tanabi, SP;população 25.335;14,3%
Tapiraí, SP;população 8.085;13,7%
Tapiratiba, SP;população 13.084;10,1%
Taquaral, SP;população 2.817;12%
Taquaritinga, SP;população 56.398;21,3%
Taquarituba, SP;população 23.123;12,2%
Taquarivaí, SP;população 5.548;10,6%
Tarabai, SP;população 7.099;12,9%
Tarumã, SP;população 14.027;10,4%
Tatuí, SP;população 115.515;11,1%
Taubaté, SP;população 299.423;11,3%
Tejupá, SP;população 4.788;12,2%
Teodoro Sampaio, SP;população 22.551;11,2%
Terra Roxa, SP;população 9.036;12%
Tietê, SP;população 39.765;19,8%
Timburi, SP;população 2.704;12,2%
Torre de Pedra, SP;população 2.365;11,6%
Torrinha, SP;população 9.801;16,5%
Trabiju, SP;população 1.650;16,3%
Tremembé, SP;população 44.399;12,3%
Três Fronteiras, SP;população 5.694;11,9%
Tuiuti, SP;população 6.452;15,8%
Tupã, SP;população 65.596;16,9%
Tupi Paulista, SP;população 15.066;18,5%
Turiúba, SP;população 2.005;11,9%
Turmalina, SP;população 1.912;14%
Ubarana, SP;população 5.822;14,7%
Ubatuba, SP;população 85.399;11,4%
Ubirajara, SP;população 4.662;13,5%
Uchoa, SP;população 9.927;14,7%
União Paulista, SP;população 1.733;14,7%
Urânia, SP;população 9.128;14%
Uru, SP;população 1.240;11,6%
Urupês, SP;população 13.426;19,5%
Valentim Gentil, SP;população 12.217;13,8%
Valinhos, SP;população 118.312;18%
Valparaíso, SP;população 24.663;11,7%
Vargem, SP;população 9.704;15,8%
Vargem Grande do Sul, SP;população 41.547;13,6%
Vargem Grande Paulista, SP;população 47.879;10,9%
Várzea Paulista, SP;população 115.403;16,3%
Vera Cruz, SP;população 11.014;20,2%
Vinhedo, SP;população 71.217;18,6%
Viradouro, SP;população 18.311;11,2%
Vista Alegre do Alto, SP;população 7.830;13,4%
Vitória Brasil, SP;população 1.815;14%
Votorantim, SP;população 116.706;12,1%
Votuporanga, SP;população 90.508;17,2%
Zacarias, SP;população 2.542;11,9%
Chavantes, SP;população 12.482;12,9%
Estiva Gerbi, SP;população 10.772;13,4%
Abatiá, PR;população 7.852;11,7%
Adrianópolis, PR;população 6.374;5,8%
Agudos do Sul, PR;população 8.892;5,8%
Almirante Tamandaré, PR;população 111.586;4,2%
Altamira do Paraná, PR;população 3.544;13,9%
Altônia, PR;população 21.619;15,9%
Alto Paraná, PR;população 14.427;16,3%
Alto Piquiri, PR;população 10.317;11,7%
Alvorada do Sul, PR;população 10.965;12,6%
Amaporã, PR;população 5.885;13,2%
Ampére, PR;população 18.439;7%
Anahy, PR;população 2.922;10,7%
Andirá, PR;população 20.931;11,5%
Ângulo, PR;população 2.959;15,3%
Antonina, PR;população 19.414;5,3%
Antônio Olinto, PR;população 7.573;9,7%
Apucarana, PR;população 129.265;14,8%
Arapongas, PR;população 113.833;17,8%
Arapoti, PR;população 27.362;11,9%
Arapuã, PR;população 3.469;14,5%
Araruna, PR;população 13.971;16%
Araucária, PR;população 131.356;5,5%
Ariranha do Ivaí, PR;população 2.389;14,5%
Assaí, PR;população 16.322;12,1%
Assis Chateaubriand, PR;população 34.008;14,3%
Astorga, PR;população 25.862;16,3%
Atalaia, PR;população 4.007;15,3%
Balsa Nova, PR;população 12.200;6%
Bandeirantes, PR;população 32.718;13,8%
Barbosa Ferraz, PR;população 12.583;11,2%
Barracão, PR;população 10.187;6,4%
Barra do Jacaré, PR;população 2.817;14,1%
Bela Vista da Caroba, PR;população 3.887;6,4%
Bela Vista do Paraíso, PR;população 15.589;15,6%
Bituruna, PR;população 16.448;10,7%
Boa Esperança, PR;população 4.518;13,9%
Boa Esperança do Iguaçu, PR;população 2.739;6,4%
Boa Ventura de São Roque, PR;população 6.692;12,5%
Boa Vista da Aparecida, PR;população 7.998;10,7%
Bocaiúva do Sul, PR;população 11.996;2,8%
Bom Jesus do Sul, PR;população 3.800;6,4%
Bom Sucesso, PR;população 6.906;14,3%
Bom Sucesso do Sul, PR;população 3.368;7,2%
Borrazópolis, PR;população 7.608;14,3%
Braganey, PR;população 5.770;10,7%
Brasilândia do Sul, PR;população 3.086;13,5%
Cafeara, PR;população 2.853;14,5%
Cafelândia, PR;população 16.321;13,4%
Cafezal do Sul, PR;população 4.310;13,5%
Califórnia, PR;população 8.464;14,3%
Cambará, PR;população 25.051;15,7%
Cambé, PR;população 103.036;16,5%
Cambira, PR;população 7.657;14,3%
Campina da Lagoa, PR;população 15.353;13,2%
Campina do Simão, PR;população 4.113;11,5%
Campina Grande do Sul, PR;população 41.447;5,9%
Campo Bonito, PR;população 4.309;10,7%
Campo do Tenente, PR;população 7.623;7,4%
Campo Largo, PR;população 122.443;5,1%
Campo Magro, PR;população 27.143;5%
Campo Mourão, PR;população 92.300;13,9%
Cândido de Abreu, PR;população 16.484;20,7%
Candói, PR;população 15.741;11%
Cantagalo, PR;população 13.424;13,5%
Capanema, PR;população 19.229;4,8%
Capitão Leônidas Marques, PR;população 15.659;6,8%
Carambeí, PR;população 21.233;9,3%
Carlópolis, PR;população 14.289;10,3%
Cascavel, PR;população 309.259;11,1%
Castro, PR;população 70.454;8,6%
Catanduvas, PR;população 10.463;13,5%
Centenário do Sul, PR;população 11.346;14,3%
Cerro Azul, PR;população 17.689;12,2%
Céu Azul, PR;população 11.589;8,2%
Chopinzinho, PR;população 20.034;6,3%
Cianorte, PR;população 76.456;14,1%
Cidade Gaúcha, PR;população 11.937;11,9%
Clevelândia, PR;população 17.436;6,9%
Colombo, PR;população 229.872;4,7%
Colorado, PR;população 23.542;20,2%
Congonhinhas, PR;população 8.693;16,4%
Conselheiro Mairinck, PR;população 3.813;13,1%
Contenda, PR;população 17.300;5,1%
Corbélia, PR;população 17.016;10,2%
Cornélio Procópio, PR;população 48.487;18,9%
Coronel Domingos Soares, PR;população 7.553;10,7%
Coronel Vivida, PR;população 21.939;7,7%
Corumbataí do Sul, PR;população 3.817;13,9%
Cruzeiro do Iguaçu, PR;população 4.380;6,4%
Cruzeiro do Oeste, PR;população 21.149;12,3%
Cruzeiro do Sul, PR;população 4.646;15,3%
Cruz Machado, PR;população 18.755;9,6%
Cruzmaltina, PR;população 3.166;14,3%
Curitiba, PR;população 1.864.416;5%
Curiúva, PR;população 14.720;11%
Diamante do Norte, PR;população 5.501;13,2%
Diamante do Sul, PR;população 3.575;10,7%
Diamante D'Oeste, PR;população 5.242;10,7%
Dois Vizinhos, PR;população 38.768;8,4%
Douradina, PR;população 8.120;13,5%
Doutor Camargo, PR;população 6.036;15,3%
Enéas Marques, PR;população 6.209;6,4%
Engenheiro Beltrão, PR;população 14.303;13,8%
Esperança Nova, PR;população 1.922;13,5%
Entre Rios do Oeste, PR;população 4.255;6,6%
Espigão Alto do Iguaçu, PR;população 4.591;10,5%
Farol, PR;população 3.422;13,9%
Faxinal, PR;população 17.084;14,3%
Fazenda Rio Grande, PR;população 90.648;5,1%
Fênix, PR;população 4.912;13,9%
Fernandes Pinheiro, PR;população 5.981;9,1%
Figueira, PR;população 8.315;14,5%
Floraí, PR;população 5.137;15,3%
Flor da Serra do Sul, PR;população 4.812;6,4%
Floresta, PR;população 6.397;15,3%
Florestópolis, PR;população 11.265;13,4%
Flórida, PR;população 2.662;15,3%
Formosa do Oeste, PR;população 7.381;10,7%
Foz do Iguaçu, PR;população 263.647;8,4%
Francisco Alves, PR;população 6.448;13,5%
Francisco Beltrão, PR;população 85.486;7,6%
Foz do Jordão, PR;população 5.277;11,5%
General Carneiro, PR;população 14.039;9,7%
Godoy Moreira, PR;população 3.279;14,5%
Goioerê, PR;população 29.722;13,2%
Goioxim, PR;população 7.553;11,5%
Grandes Rios, PR;população 6.425;14,3%
Guaíra, PR;população 32.394;10,9%
Guairaçá, PR;população 6.500;13,2%
Guamiranga, PR;população 8.415;9,7%
Guapirama, PR;população 3.959;11,7%
Guaporema, PR;população 2.290;15,9%
Guaraci, PR;população 5.404;14,5%
Guaraniaçu, PR;população 14.181;11,3%
Guarapuava, PR;população 176.973;9,4%
Guaraqueçaba, PR;população 7.988;6,3%
Guaratuba, PR;população 34.767;6,8%
Honório Serpa, PR;população 5.834;7,2%
Ibaiti, PR;população 30.464;12,4%
Ibema, PR;população 6.329;10,7%
Ibiporã, PR;população 51.802;15%
Icaraíma, PR;população 8.723;13,5%
Iguaraçu, PR;população 4.241;15,3%
Iguatu, PR;população 2.300;10,7%
Imbaú, PR;população 12.246;9,1%
Imbituva, PR;população 30.713;9,2%
Inácio Martins, PR;população 11.294;8,6%
Inajá, PR;população 3.110;15,3%
Indianópolis, PR;população 4.469;15,9%
Ipiranga, PR;população 14.895;9,4%
Iporã, PR;população 14.981;14,8%
Iracema do Oeste, PR;população 2.537;11,4%
Irati, PR;população 59.339;8,2%
Iretama, PR;população 10.730;14,8%
Itaguajé, PR;população 4.649;15,3%
Itaipulândia, PR;população 10.056;7,6%
Itambaracá, PR;população 6.869;14,1%
Itambé, PR;população 6.183;15,3%
Itapejara d'Oeste, PR;população 11.335;7,3%
Itaperuçu, PR;população 26.371;5,6%
Itaúna do Sul, PR;população 3.411;13,2%
Ivaí, PR;população 13.541;11,9%
Ivaiporã, PR;população 32.705;14,9%
Ivaté, PR;população 7.958;13,5%
Ivatuba, PR;população 3.180;15,3%
Jaboti, PR;população 5.166;13,1%
Jacarezinho, PR;população 40.232;10,7%
Jaguapitã, PR;população 13.059;13%
Jaguariaíva, PR;população 34.285;10,8%
Jandaia do Sul, PR;população 21.131;15,8%
Janiópolis, PR;população 6.226;13,9%
Japira, PR;população 5.065;13,1%
Japurá, PR;população 9.095;15,9%
Jardim Alegre, PR;população 12.280;12,9%
Jardim Olinda, PR;população 1.416;15,3%
Jataizinho, PR;população 12.447;12,7%
Jesuítas, PR;população 9.017;11,4%
Joaquim Távora, PR;população 11.447;11,3%
Jundiaí do Sul, PR;população 3.469;11,7%
Juranda, PR;população 7.726;13,9%
Jussara, PR;população 6.931;15,9%
Kaloré, PR;população 4.473;14,3%
Lapa, PR;população 47.294;6,6%
Laranjal, PR;população 6.337;11,5%
Laranjeiras do Sul, PR;população 32.036;11%
Leópolis, PR;população 4.182;16,4%
Lidianópolis, PR;população 3.831;14,5%
Lindoeste, PR;população 5.247;10,7%
Loanda, PR;população 22.448;13,5%
Lobato, PR;população 4.658;15,3%
Londrina, PR;população 543.003;14,7%
Luiziana, PR;população 7.479;13,9%
Lunardelli, PR;população 5.159;14,5%
Lupionópolis, PR;população 4.832;14,5%
Mallet, PR;população 13.522;8,3%
Mamborê, PR;população 14.017;14,4%
Mandaguaçu, PR;população 21.419;16,8%
Mandaguari, PR;população 34.150;15%
Mandirituba, PR;população 24.516;3,9%
Manfrinópolis, PR;população 3.003;6,4%
Mangueirinha, PR;população 17.367;8,2%
Manoel Ribas, PR;população 13.635;11,8%
Marechal Cândido Rondon, PR;população 50.299;8%
Maria Helena, PR;população 6.007;13,5%
Marialva, PR;população 34.096;16,7%
Marilândia do Sul, PR;população 9.083;14,3%
Marilena, PR;população 7.117;13,2%
Mariluz, PR;população 10.534;12,5%
Maringá, PR;população 391.698;15,8%
Mariópolis, PR;população 6.558;7,2%
Maripá, PR;população 5.802;11,4%
Marmeleiro, PR;população 14.434;6,7%
Marquinho, PR;população 4.917;10,5%
Marumbi, PR;população 4.750;14,3%
Matelândia, PR;população 17.186;9,9%
Matinhos, PR;população 32.148;6,8%
Mato Rico, PR;população 3.716;13,9%
Mauá da Serra, PR;população 9.534;14,3%
Medianeira, PR;população 44.523;8%
Mercedes, PR;população 5.357;6,6%
Mirador, PR;população 2.345;13,2%
Miraselva, PR;população 1.890;14,5%
Missal, PR;população 10.830;7,6%
Moreira Sales, PR;população 12.754;12%
Morretes, PR;população 16.381;5,4%
Munhoz de Melo, PR;população 3.883;15,3%
Nossa Senhora das Graças, PR;população 4.059;15,3%
Nova Aliança do Ivaí, PR;população 1.509;13,2%
Nova América da Colina, PR;população 3.556;16,4%
Nova Aurora, PR;população 11.659;13,3%
Nova Cantu, PR;população 6.833;13,9%
Nova Esperança, PR;população 27.783;17%
Nova Esperança do Sudoeste, PR;população 5.211;6,4%
Nova Fátima, PR;população 8.361;16,4%
Nova Laranjeiras, PR;população 11.988;10,5%
Nova Londrina, PR;população 13.461;11,6%
Nova Olímpia, PR;população 5.758;13,5%
Nova Santa Bárbara, PR;população 4.135;16,4%
Nova Santa Rosa, PR;população 8.044;6,6%
Nova Prata do Iguaçu, PR;população 10.710;6,4%
Nova Tebas, PR;população 6.943;12,5%
Novo Itacolomi, PR;população 2.906;14,3%
Ortigueira, PR;população 23.530;11,7%
Ourizona, PR;população 3.485;15,3%
Ouro Verde do Oeste, PR;população 5.952;11,4%
Paiçandu, PR;população 38.846;12,9%
Palmas, PR;população 46.996;8,1%
Palmeira, PR;população 33.613;10%
Palmital, PR;população 14.626;11,8%
Palotina, PR;população 30.598;10,9%
Paraíso do Norte, PR;população 12.839;13,8%
Paranacity, PR;população 10.968;12,3%
Paranaguá, PR;população 149.467;5,6%
Paranapoema, PR;população 3.016;15,3%
Paranavaí, PR;população 86.218;13,5%
Pato Bragado, PR;população 5.239;6,6%
Pato Branco, PR;população 78.136;7,9%
Paula Freitas, PR;população 5.737;9,7%
Paulo Frontin, PR;população 7.256;9,7%
Peabiru, PR;população 14.116;14,8%
Perobal, PR;população 5.960;13,5%
Pérola, PR;população 10.852;16,7%
Pérola d'Oeste, PR;população 6.783;6,4%
Piên, PR;população 12.086;8,9%
Pinhais, PR;população 125.808;4,9%
Pinhalão, PR;população 6.417;13,1%
Pinhal de São Bento, PR;população 2.732;6,4%
Pinhão, PR;população 31.800;10,1%
Piraí do Sul, PR;população 24.786;7,5%
Piraquara, PR;população 102.798;4,9%
Pitanga, PR;população 32.626;11,6%
Pitangueiras, PR;população 3.039;15,4%
Planaltina do Paraná, PR;população 4.264;13,2%
Planalto, PR;população 13.944;6,1%
Ponta Grossa, PR;população 334.535;10,3%
Pontal do Paraná, PR;população 23.816;6,3%
Porecatu, PR;população 14.086;10%
Porto Amazonas, PR;população 4.755;9,7%
Porto Barreiro, PR;população 3.601;10,5%
Porto Rico, PR;população 2.606;13,2%
Porto Vitória, PR;população 4.141;9,7%
Prado Ferreira, PR;população 3.641;14,5%
Pranchita, PR;população 5.600;6,4%
Presidente Castelo Branco, PR;população 5.101;15,3%
Primeiro de Maio, PR;população 11.222;18,4%
Prudentópolis, PR;população 51.281;9,7%
Quarto Centenário, PR;população 4.855;13,9%
Quatiguá, PR;população 7.377;11,7%
Quatro Barras, PR;população 21.738;4,9%
Quatro Pontes, PR;população 3.981;6,6%
Quedas do Iguaçu, PR;população 32.693;8,7%
Querência do Norte, PR;população 12.210;12,9%
Quinta do Sol, PR;população 5.030;13,9%
Quitandinha, PR;população 18.257;3,8%
Ramilândia, PR;população 4.359;10,7%
Rancho Alegre, PR;população 4.004;16,4%
Rancho Alegre D'Oeste, PR;população 2.850;13,9%
Realeza, PR;população 16.978;6,4%
Rebouças, PR;população 14.812;7,2%
Renascença, PR;população 6.986;6,4%
Reserva, PR;população 26.397;11%
Reserva do Iguaçu, PR;população 7.757;11,5%
Ribeirão Claro, PR;população 10.952;21,1%
Ribeirão do Pinhal, PR;população 13.692;12,4%
Rio Azul, PR;população 14.913;10%
Rio Bom, PR;população 3.372;14,3%
Rio Bonito do Iguaçu, PR;população 13.532;7,5%
Rio Branco do Ivaí, PR;população 4.072;14,5%
Rio Branco do Sul, PR;população 32.092;3,8%
Rio Negro, PR;população 33.157;6,6%
Rolândia, PR;população 62.590;15,3%
Roncador, PR;população 11.212;17,9%
Rondon, PR;população 9.441;15,9%
Rosário do Ivaí, PR;população 5.437;14,5%
Sabáudia, PR;população 6.524;15,4%
Salgado Filho, PR;população 4.213;6,4%
Salto do Itararé, PR;população 5.223;11,7%
Salto do Lontra, PR;população 14.450;8,5%
Santa Amélia, PR;população 3.726;16,4%
Santa Cecília do Pavão, PR;população 3.625;14,5%
Santa Cruz de Monte Castelo, PR;população 8.194;13,2%
Santa Fé, PR;população 11.297;19,1%
Santa Helena, PR;população 25.159;5,9%
Santa Inês, PR;população 1.784;15,3%
Santa Isabel do Ivaí, PR;população 8.915;13,2%
Santa Izabel do Oeste, PR;população 14.039;4,7%
Santa Lúcia, PR;população 3.986;10,7%
Santa Maria do Oeste, PR;população 11.159;12,5%
Santa Mariana, PR;população 12.496;18,8%
Santa Mônica, PR;população 3.815;13,2%
Santana do Itararé, PR;população 5.291;11,7%
Santa Tereza do Oeste, PR;população 10.528;11,4%
Santa Terezinha de Itaipu, PR;população 22.353;9,7%
Santo Antônio da Platina, PR;população 45.031;12,8%
Santo Antônio do Caiuá, PR;população 2.765;13,2%
Santo Antônio do Paraíso, PR;população 2.359;16,4%
Santo Antônio do Sudoeste, PR;população 19.855;5,4%
Santo Inácio, PR;população 5.468;15,3%
São Carlos do Ivaí, PR;população 6.713;13,2%
São Jerônimo da Serra, PR;população 11.570;17%
São João, PR;população 10.743;7,1%
São João do Caiuá, PR;população 6.044;13,2%
São João do Ivaí, PR;população 11.342;16,1%
São João do Triunfo, PR;população 14.583;8,6%
São Jorge d'Oeste, PR;população 9.307;6,4%
São Jorge do Ivaí, PR;população 5.673;15,3%
São Jorge do Patrocínio, PR;população 6.051;13,5%
São José da Boa Vista, PR;população 6.567;11,7%
São José das Palmeiras, PR;população 3.864;11,4%
São José dos Pinhais, PR;população 292.934;5%
São Manoel do Paraná, PR;população 2.175;15,9%
São Mateus do Sul, PR;população 44.179;8,9%
São Miguel do Iguaçu, PR;população 27.061;8,1%
São Pedro do Iguaçu, PR;população 6.440;11,4%
São Pedro do Ivaí, PR;população 10.733;18,7%
São Pedro do Paraná, PR;população 2.490;13,2%
São Sebastião da Amoreira, PR;população 8.935;16,4%
São Tomé, PR;população 5.626;15,9%
Sapopema, PR;população 6.910;14,5%
Sarandi, PR;população 89.388;11,7%
Saudade do Iguaçu, PR;população 5.333;7,2%
Sengés, PR;população 19.229;10,9%
Serranópolis do Iguaçu, PR;população 4.659;7,6%
Sertaneja, PR;população 5.771;16,4%
Sertanópolis, PR;população 16.315;17,6%
Siqueira Campos, PR;população 19.881;10,8%
Sulina, PR;população 3.329;7,2%
Tamarana, PR;população 13.518;14,6%
Tamboara, PR;população 4.954;13,2%
Tapejara, PR;população 15.572;13,1%
Tapira, PR;população 5.878;13,5%
Teixeira Soares, PR;população 11.321;9,9%
Telêmaco Borba, PR;população 75.054;9,4%
Terra Boa, PR;população 16.674;15,8%
Terra Rica, PR;população 16.197;12,1%
Terra Roxa, PR;população 17.461;13%
Tibagi, PR;população 20.283;9,9%
Tijucas do Sul, PR;população 15.776;4,9%
Toledo, PR;população 130.295;10,9%
Tomazina, PR;população 8.696;11,7%
Três Barras do Paraná, PR;população 12.212;9,5%
Tunas do Paraná, PR;população 7.347;5,8%
Tuneiras do Oeste, PR;população 8.873;15,9%
Tupãssi, PR;população 8.252;10,7%
Turvo, PR;população 13.860;11,4%
Ubiratã, PR;população 21.916;13,3%
Umuarama, PR;população 107.319;16,5%
União da Vitória, PR;população 55.874;7,6%
Uniflor, PR;população 2.581;15,3%
Uraí, PR;população 11.711;18,8%
Wenceslau Braz, PR;população 19.843;11,8%
Ventania, PR;população 10.934;10,4%
Vera Cruz do Oeste, PR;população 9.038;10,7%
Verê, PR;população 7.853;6,4%
Alto Paraíso, PR;população 3.116;13,5%
Doutor Ulysses, PR;população 5.822;5,8%
Virmond, PR;população 4.080;10,5%
Vitorino, PR;população 6.801;7,2%
Xambrê, PR;população 6.047;13,5%
Urupema, SC;população 2.502;5,2%
Urussanga, SC;população 20.915;3,4%
Vargeão, SC;população 3.590;3,7%
Vargem, SC;população 2.674;8,9%
Vargem Bonita, SC;população 4.713;7,3%
Vidal Ramos, SC;população 6.372;5,6%
Videira, SC;população 50.349;9,3%
Vitor Meireles, SC;população 5.156;5,6%
Witmarsum, SC;população 3.805;5,6%
Xanxerê, SC;população 47.679;4,3%
Xavantina, SC;população 4.095;3,7%
Xaxim, SC;população 27.336;3,2%
Zortéa, SC;população 3.190;7,3%
Abdon Batista, SC;população 2.643;8,9%
Abelardo Luz, SC;população 17.651;4,3%
Agrolândia, SC;população 10.115;5,6%
Agronômica, SC;população 5.239;5,6%
Água Doce, SC;população 7.121;7,3%
Águas de Chapecó, SC;população 6.346;2,5%
Águas Frias, SC;população 2.419;2,5%
Águas Mornas, SC;população 6.020;3,4%
Alfredo Wagner, SC;população 9.794;3,4%
Alto Bela Vista, SC;população 1.997;3,8%
Anchieta, SC;população 6.066;2,6%
