Santa Bárbara, MG;população 29.888;0,1%
Santa Bárbara do Leste, MG;população 8.068;0,1%
Santa Bárbara do Monte Verde, MG;população 3.005;0,1%
Santa Bárbara do Tugúrio, MG;população 4.631;0%
Santa Cruz de Minas, MG;população 8.365;0,1%
Santa Cruz de Salinas, MG;população 4.408;0,1%
Santa Cruz do Escalvado, MG;população 5.026;0,1%
Santa Efigênia de Minas, MG;população 4.641;0,1%
Santa Fé de Minas, MG;população 4.021;0,1%
Santa Helena de Minas, MG;população 6.336;0%
Santa Juliana, MG;população 12.702;0,2%
Santa Luzia, MG;população 214.830;0,1%
Santa Margarida, MG;população 15.879;0%
Santa Maria de Itabira, MG;população 10.942;0%
Santa Maria do Salto, MG;população 5.400;0,1%
Santa Maria do Suaçuí, MG;população 14.854;0,1%
Santana da Vargem, MG;população 7.364;0,1%
Santana de Cataguases, MG;população 3.815;0,1%
Santana de Pirapama, MG;população 8.068;0,1%
Santana do Deserto, MG;população 4.006;0,1%
Santana do Garambéu, MG;população 2.381;0%
Santana do Jacaré, MG;população 4.811;0,1%
Santana do Manhuaçu, MG;população 8.839;0,1%
Santana do Paraíso, MG;população 30.943;0%
Santana do Riacho, MG;população 4.235;0,1%
Santana dos Montes, MG;população 3.902;0,1%
Santa Rita de Caldas, MG;população 9.228;0,1%
Santa Rita de Jacutinga, MG;população 5.077;0,1%
Santa Rita de Minas, MG;população 6.984;0,1%
Santa Rita de Ibitipoca, MG;população 3.611;0%
Santa Rita do Itueto, MG;população 5.760;0,1%
Santa Rita do Sapucaí, MG;população 40.941;0,1%
Santa Rosa da Serra, MG;população 3.357;0,2%
Santa Vitória, MG;população 19.250;0,1%
Santo Antônio do Amparo, MG;população 18.266;0,1%
Santo Antônio do Aventureiro, MG;população 3.655;0,2%
Santo Antônio do Grama, MG;população 4.120;0,1%
Santo Antônio do Itambé, MG;população 4.121;0,1%
Santo Antônio do Jacinto, MG;população 12.024;0,1%
Santo Antônio do Monte, MG;população 27.556;0,1%
Santo Antônio do Retiro, MG;população 7.264;0%
Santo Antônio do Rio Abaixo, MG;população 1.818;0,1%
Santo Hipólito, MG;população 3.261;0,1%
Santos Dumont, MG;população 47.558;0,1%
São Bento Abade, MG;população 4.981;0,1%
São Brás do Suaçuí, MG;população 3.693;0%
São Domingos das Dores, MG;população 5.642;0,1%
São Domingos do Prata, MG;população 17.805;0,1%
São Félix de Minas, MG;população 3.465;0,1%
São Francisco, MG;população 56.217;0,1%
São Francisco de Paula, MG;população 6.668;0,1%
São Francisco de Sales, MG;população 6.110;0,1%
São Francisco do Glória, MG;população 5.177;0,1%
São Geraldo, MG;população 11.372;0,1%
São Geraldo da Piedade, MG;população 4.329;0,1%
São Geraldo do Baixio, MG;população 3.788;0,1%
São Gonçalo do Abaeté, MG;população 6.717;0,1%
São Gonçalo do Pará, MG;população 11.475;0,2%
São Gonçalo do Rio Abaixo, MG;população 10.488;0,1%
São Gonçalo do Sapucaí, MG;população 25.143;0,1%
São Gotardo, MG;população 34.107;0,1%
São João Batista do Glória, MG;população 7.292;0,1%
São João da Lagoa, MG;população 4.880;0,1%
São João da Mata, MG;população 2.809;0,1%
São João da Ponte, MG;população 25.933;0,1%
São João das Missões, MG;população 12.539;0%
São João del Rei, MG;população 88.902;0,1%
São João do Manhuaçu, MG;população 11.038;0%
São João do Manteninha, MG;população 5.591;0,1%
São João do Oriente, MG;população 7.925;0,1%
São João do Pacuí, MG;população 4.308;0,1%
São João do Paraíso, MG;população 23.417;0%
São João Evangelista, MG;população 16.043;0,1%
São João Nepomuceno, MG;população 26.227;0,2%
São Joaquim de Bicas, MG;população 28.624;0,1%
São José da Barra, MG;população 7.213;0,1%
São José da Lapa, MG;população 21.905;0,1%
São José da Safira, MG;população 4.258;0,1%
São José da Varginha, MG;população 4.630;0,1%
São José do Alegre, MG;população 4.180;0,1%
São José do Divino, MG;população 3.943;0,1%
São José do Goiabal, MG;população 5.695;0,1%
São José do Jacuri, MG;população 6.682;0,1%
São José do Mantimento, MG;população 2.738;0,1%
São Lourenço, MG;população 44.417;0,1%
São Miguel do Anta, MG;população 7.006;0,1%
São Pedro da União, MG;população 5.016;0,2%
São Pedro dos Ferros, MG;população 8.339;0,1%
São Pedro do Suaçuí, MG;população 5.584;0,1%
São Romão, MG;população 11.370;0%
São Roque de Minas, MG;população 7.005;0,1%
São Sebastião da Bela Vista, MG;população 5.300;0,1%
São Sebastião da Vargem Alegre, MG;população 2.955;0,1%
São Sebastião do Anta, MG;população 6.215;0,1%
São Sebastião do Maranhão, MG;população 10.678;0,1%
São Sebastião do Oeste, MG;população 6.344;0,1%
São Sebastião do Paraíso, MG;população 69.057;0,1%
São Sebastião do Rio Preto, MG;população 1.611;0,1%
São Sebastião do Rio Verde, MG;população 2.217;0,1%
São Tiago, MG;população 10.986;0%
São Tomás de Aquino, MG;população 7.248;0,2%
São Thomé das Letras, MG;população 7.001;0,1%
São Vicente de Minas, MG;população 7.487;0,1%
Sapucaí-Mirim, MG;população 6.678;0,1%
Sardoá, MG;população 6.021;0,1%
Sarzedo, MG;população 29.270;0,1%
Setubinha, MG;população 11.717;0,1%
Sem-Peixe, MG;população 2.834;0,1%
Senador Amaral, MG;população 5.409;0%
Senador Cortes, MG;população 2.046;0,1%
Senador Firmino, MG;população 7.650;0,1%
Senador José Bento, MG;população 1.769;0,1%
Senador Modestino Gonçalves, MG;população 4.523;0,1%
Senhora de Oliveira, MG;população 5.871;0,1%
Senhora do Porto, MG;população 3.598;0,1%
Senhora dos Remédios, MG;população 10.565;0%
Sericita, MG;população 7.391;0,1%
Seritinga, MG;população 1.860;0%
Serra Azul de Minas, MG;população 4.358;0,1%
Serra da Saudade, MG;população 822;0,1%
Serra dos Aimorés, MG;população 8.744;0,1%
Serra do Salitre, MG;população 11.236;0,1%
Serrania, MG;população 7.787;0,1%
Serranópolis de Minas, MG;população 4.682;0%
Serranos, MG;população 2.033;0%
Serro, MG;população 21.423;0,1%
Sete Lagoas, MG;população 229.887;0,1%
Silveirânia, MG;população 2.277;0,1%
Silvianópolis, MG;população 6.266;0,1%
Simão Pereira, MG;população 2.634;0,1%
Simonésia, MG;população 19.307;0,1%
Sobrália, MG;população 5.869;0,1%
Soledade de Minas, MG;população 6.014;0,1%
Tabuleiro, MG;população 4.052;0,1%
Taiobeiras, MG;população 33.040;0%
Taparuba, MG;população 3.206;0,1%
Tapira, MG;população 4.484;0,2%
Tapiraí, MG;população 1.922;0%
Taquaraçu de Minas, MG;população 4.006;0,1%
Tarumirim, MG;população 14.674;0,2%
Teixeiras, MG;população 11.770;0,2%
Teófilo Otoni, MG;população 140.567;0,1%
Timóteo, MG;população 86.794;0,1%
Tiradentes, MG;população 7.551;0,1%
Tiros, MG;população 6.912;0,1%
Tocantins, MG;população 16.567;0,2%
Tocos do Moji, MG;população 4.112;0,1%
Toledo, MG;população 6.111;0,1%
Tombos, MG;população 9.174;0,1%
Três Corações, MG;população 77.340;0,1%
Três Marias, MG;população 30.673;0,1%
Três Pontas, MG;população 56.408;0,1%
Tumiritinga, MG;população 6.632;0,1%
Tupaciguara, MG;população 25.269;0,1%
Turmalina, MG;população 19.288;0%
Turvolândia, MG;população 4.932;0,1%
Ubá, MG;população 109.779;0,1%
Ubaí, MG;população 12.324;0%
Ubaporanga, MG;população 12.523;0,1%
Uberaba, MG;população 318.813;0,1%
Uberlândia, MG;população 654.681;0,1%
Umburatiba, MG;população 2.736;0%
Unaí, MG;população 82.298;0,1%
União de Minas, MG;população 4.486;0,1%
Uruana de Minas, MG;população 3.336;0,1%
Urucânia, MG;população 10.583;0%
Urucuia, MG;população 15.266;0,1%
Vargem Alegre, MG;população 6.635;0,1%
Vargem Bonita, MG;população 2.214;0,1%
Vargem Grande do Rio Pardo, MG;população 4.966;0,1%
Varginha, MG;população 131.269;0,1%
Varjão de Minas, MG;população 6.662;0,1%
Várzea da Palma, MG;população 38.213;0,2%
Varzelândia, MG;população 19.690;0%
Vazante, MG;população 20.580;0,1%
Verdelândia, MG;população 8.967;0%
Veredinha, MG;população 5.760;0,1%
Veríssimo, MG;população 3.781;0,1%
Vermelho Novo, MG;população 4.871;0,1%
Vespasiano, MG;população 116.506;0,2%
Viçosa, MG;população 76.745;0,1%
Vieiras, MG;população 3.777;0,1%
Mathias Lobato, MG;população 3.389;0,1%
Virgem da Lapa, MG;população 14.023;0%
Virgínia, MG;população 8.865;0,1%
Virginópolis, MG;população 10.820;0,2%
Virgolândia, MG;população 5.691;0,1%
Visconde do Rio Branco, MG;população 40.778;0,2%
Volta Grande, MG;população 5.274;0,2%
Wenceslau Braz, MG;população 2.618;0,1%
Afonso Cláudio, ES;população 32.502;0,1%
Águia Branca, ES;população 10.055;0,2%
Água Doce do Norte, ES;população 12.094;0,5%
Alegre, ES;população 32.236;0,1%
Alfredo Chaves, ES;população 14.916;0%
Alto Rio Novo, ES;população 7.888;0,1%
Anchieta, ES;população 27.145;0,1%
Apiacá, ES;população 7.920;0,1%
Aracruz, ES;população 93.325;0,1%
Atilio Vivacqua, ES;população 11.023;0,1%
Baixo Guandu, ES;população 31.298;0,1%
Barra de São Francisco, ES;população 44.244;0,1%
Boa Esperança, ES;população 15.244;0,2%
Bom Jesus do Norte, ES;população 10.136;0,1%
Brejetuba, ES;população 12.712;0,1%
Cachoeiro de Itapemirim, ES;população 206.973;0,1%
Cariacica, ES;população 378.915;0,1%
Castelo, ES;população 37.582;0,1%
Colatina, ES;população 121.670;0,1%
Conceição da Barra, ES;população 30.895;0%
Conceição do Castelo, ES;população 12.673;0,2%
Divino de São Lourenço, ES;população 4.669;0,1%
Domingos Martins, ES;população 34.239;0,1%
Dores do Rio Preto, ES;população 6.859;0,1%
Ecoporanga, ES;população 24.299;0,1%
Fundão, ES;população 19.585;0,1%
Governador Lindenberg, ES;população 12.120;0,2%
Guaçuí, ES;população 30.417;0,1%
Guarapari, ES;população 118.056;0,1%
Ibatiba, ES;população 24.913;0,2%
Ibiraçu, ES;população 12.242;0,1%
Ibitirama, ES;população 9.393;0,1%
Iconha, ES;população 13.669;0,1%
Irupi, ES;população 12.948;0,1%
Itaguaçu, ES;população 14.836;0%
Itapemirim, ES;população 33.952;0,2%
Itarana, ES;população 11.319;0,1%
Iúna, ES;população 29.423;0%
Jaguaré, ES;população 28.126;0,1%
Jerônimo Monteiro, ES;população 11.792;0,2%
João Neiva, ES;população 16.946;0%
Laranja da Terra, ES;população 11.428;0,1%
Linhares, ES;população 160.765;0,1%
Mantenópolis, ES;população 14.966;0,1%
Marataízes, ES;população 37.535;0%
Marechal Floriano, ES;população 15.910;0,2%
Marilândia, ES;população 12.224;0,1%
Mimoso do Sul, ES;população 27.329;0,2%
Montanha, ES;população 19.138;0%
Mucurici, ES;população 5.897;0%
Muniz Freire, ES;população 18.994;0,1%
Muqui, ES;população 15.533;0,2%
Nova Venécia, ES;população 49.932;0,1%
Pancas, ES;população 23.273;0,1%
Pedro Canário, ES;população 25.916;0%
Pinheiros, ES;população 26.309;0,1%
Piúma, ES;população 20.395;0,1%
Ponto Belo, ES;população 7.670;0%
Presidente Kennedy, ES;população 11.221;0,1%
Rio Bananal, ES;população 19.038;0%
Rio Novo do Sul, ES;população 12.020;0%
Santa Leopoldina, ES;população 12.883;0%
Santa Maria de Jetibá, ES;população 38.290;0,1%
Santa Teresa, ES;população 23.585;0,1%
São Domingos do Norte, ES;população 8.652;0,1%
São Gabriel da Palha, ES;população 35.785;0%
São José do Calçado, ES;população 11.000;0%
São Mateus, ES;população 122.668;0,1%
São Roque do Canaã, ES;população 12.283;0,1%
Serra, ES;população 476.428;0,1%
Sooretama, ES;população 27.409;0,2%
Vargem Alta, ES;população 20.944;0,2%
Venda Nova do Imigrante, ES;população 23.313;0,1%
Viana, ES;população 73.318;0,1%
Vila Pavão, ES;população 9.320;0,1%
Vila Valério, ES;população 14.635;0%
Vila Velha, ES;população 465.690;0,1%
Vitória, ES;população 352.104;0,1%
Angra dos Reis, RJ;população 184.940;0,1%
Aperibé, RJ;população 10.882;0,1%
Araruama, RJ;população 120.948;0,1%
Areal, RJ;população 11.879;0,2%
Armação dos Búzios, RJ;população 30.439;0%
Arraial do Cabo, RJ;população 28.866;0,1%
Barra do Piraí, RJ;população 96.568;0,2%
Barra Mansa, RJ;população 179.697;0,1%
Belford Roxo, RJ;população 479.386;0,1%
Bom Jardim, RJ;população 26.126;0,1%
Bom Jesus do Itabapoana, RJ;população 35.896;0,1%
Cabo Frio, RJ;população 204.486;0,1%
Cachoeiras de Macacu, RJ;população 55.967;0,1%
Cambuci, RJ;população 14.849;0,1%
Carapebus, RJ;população 14.713;0,2%
Comendador Levy Gasparian, RJ;população 8.245;0,1%
Campos dos Goytacazes, RJ;população 480.648;0,1%
Cantagalo, RJ;população 19.792;0,1%
Cardoso Moreira, RJ;população 12.578;0,2%
Carmo, RJ;população 18.074;0,1%
Casimiro de Abreu, RJ;população 39.414;0,1%
Conceição de Macabu, RJ;população 22.006;0,1%
Cordeiro, RJ;população 20.965;0,1%
Duas Barras, RJ;população 11.096;0%
Duque de Caxias, RJ;população 878.402;0,1%
Engenheiro Paulo de Frontin, RJ;população 13.566;0,1%
Guapimirim, RJ;população 55.626;0,1%
Iguaba Grande, RJ;população 25.354;0,1%
Itaboraí, RJ;população 227.168;0,1%
Itaguaí, RJ;população 117.374;0,1%
Italva, RJ;população 14.489;0,2%
Itaocara, RJ;população 22.824;0,1%
Itaperuna, RJ;população 98.521;0,1%
Itatiaia, RJ;população 29.996;0,1%
Japeri, RJ;população 99.141;0,1%
Laje do Muriaé, RJ;população 7.341;0,1%
Macaé, RJ;população 229.624;0,1%
Macuco, RJ;população 5.380;0,1%
Magé, RJ;população 233.634;0,1%
Mangaratiba, RJ;população 40.008;0,1%
Maricá, RJ;população 143.111;0,1%
Mendes, RJ;população 18.086;0,1%
Mesquita, RJ;população 170.473;0,1%
Miguel Pereira, RJ;população 24.829;0,1%
Miracema, RJ;população 26.724;0,1%
Natividade, RJ;população 15.040;0%
Nilópolis, RJ;população 158.299;0,2%
Niterói, RJ;população 495.470;0,1%
Nova Friburgo, RJ;população 184.460;0,1%
Nova Iguaçu, RJ;população 806.177;0,1%
Paracambi, RJ;população 49.120;0,1%
Paraíba do Sul, RJ;população 42.159;0,1%
Paraty, RJ;população 39.965;0,1%
Paty do Alferes, RJ;população 26.758;0%
Petrópolis, RJ;população 298.017;0,1%
Pinheiral, RJ;população 23.691;0,1%
Piraí, RJ;população 27.579;0,1%
Porciúncula, RJ;população 18.293;0,1%
Porto Real, RJ;população 17.970;0,1%
Quatis, RJ;população 13.415;0,1%
Queimados, RJ;população 142.709;0,1%
Quissamã, RJ;população 22.261;0,1%
Resende, RJ;população 124.316;0,1%
Rio Bonito, RJ;população 57.284;0,2%
Rio Claro, RJ;população 17.768;0,1%
Rio das Flores, RJ;população 8.838;0,1%
Rio das Ostras, RJ;população 127.171;0,1%
Rio de Janeiro, RJ;população 6.453.682;0,1%
Santa Maria Madalena, RJ;população 10.253;0,1%
Santo Antônio de Pádua, RJ;população 41.108;0,1%
São Francisco de Itabapoana, RJ;população 41.343;0,1%
São Fidélis, RJ;população 37.710;0,1%
São Gonçalo, RJ;população 1.031.903;0,1%
São João da Barra, RJ;população 34.273;0,1%
São João de Meriti, RJ;população 460.711;0,1%
São José de Ubá, RJ;população 7.175;0,1%
São José do Vale do Rio Preto, RJ;população 20.812;0,1%
São Pedro da Aldeia, RJ;população 95.318;0,1%
São Sebastião do Alto, RJ;população 9.033;0,1%
Sapucaia, RJ;população 17.608;0,3%
Saquarema, RJ;população 80.915;0,2%
Seropédica, RJ;população 82.090;0,1%
Silva Jardim, RJ;população 21.336;0,2%
Sumidouro, RJ;população 15.099;0,1%
Tanguá, RJ;população 32.140;0,1%
Teresópolis, RJ;população 171.482;0%
Trajano de Moraes, RJ;população 10.348;0,1%
Três Rios, RJ;população 78.998;0,1%
Valença, RJ;população 73.445;0,1%
Varre-Sai, RJ;população 9.966;0,1%
Vassouras, RJ;população 35.275;0,2%
Volta Redonda, RJ;população 262.259;0,1%
Adamantina, SP;população 35.001;0,1%
Adolfo, SP;população 3.631;0,1%
Aguaí, SP;população 34.530;0,1%
Águas da Prata, SP;população 7.984;0,1%
Águas de Lindóia, SP;população 18.212;0,6%
Águas de Santa Bárbara, SP;população 5.911;0,1%
Águas de São Pedro, SP;população 3.073;0,1%
Agudos, SP;população 36.339;0,2%
Alambari, SP;população 5.460;0,1%
Alfredo Marcondes, SP;população 4.083;0,2%
Altair, SP;população 4.035;0,1%
Altinópolis, SP;população 16.159;0%
Alto Alegre, SP;população 4.183;0,1%
Alumínio, SP;população 17.924;0,1%
Álvares Florence, SP;população 3.883;0,1%
Álvares Machado, SP;população 24.568;0,2%
Álvaro de Carvalho, SP;população 4.984;0,1%
Alvinlândia, SP;população 3.153;0,1%
Americana, SP;população 226.970;0,1%
Américo Brasiliense, SP;população 37.691;0,2%
Américo de Campos, SP;população 5.930;0,1%
Amparo, SP;população 69.808;0,1%
Analândia, SP;população 4.672;0,1%
Andradina, SP;população 57.198;0,1%
Angatuba, SP;população 23.917;0%
Anhembi, SP;população 6.215;0,1%
Anhumas, SP;população 3.970;0,2%
Aparecida, SP;população 36.184;0,1%
Aparecida d'Oeste, SP;população 4.432;0,1%
Apiaí, SP;população 25.349;0,5%
Araçariguama, SP;população 19.636;0,3%
Araçatuba, SP;população 191.662;0,1%
Araçoiaba da Serra, SP;população 30.713;0%
Aramina, SP;população 5.451;0,1%
Arandu, SP;população 6.343;0,1%
Arapeí, SP;população 2.532;0,1%
Araraquara, SP;população 224.304;0,1%
Araras, SP;população 127.661;0,1%
Arco-Íris, SP;população 1.907;0,2%
Arealva, SP;população 8.299;0,1%
Areias, SP;população 3.849;0,1%
Areiópolis, SP;população 11.020;0,3%
Ariranha, SP;população 9.187;0,1%
Artur Nogueira, SP;população 49.346;0,1%
Arujá, SP;população 82.651;0,1%
Aspásia, SP;população 1.851;0,1%
Assis, SP;população 100.911;0,1%
Atibaia, SP;população 135.895;0,1%
Auriflama, SP;população 14.897;0%
Avaí, SP;população 5.243;0,1%
Avanhandava, SP;população 12.516;0,1%
Avaré, SP;população 87.820;0,1%
Bady Bassitt, SP;população 16.109;0,2%
Balbinos, SP;população 4.629;0,1%
Bálsamo, SP;população 8.703;0,1%
Bananal, SP;população 10.728;0,2%
Barão de Antonina, SP;população 3.326;0,2%
Barbosa, SP;população 7.064;0,1%
Bariri, SP;população 33.761;0,1%
Barra Bonita, SP;população 36.315;0,1%
Barra do Chapéu, SP;população 5.550;0,2%
Barra do Turvo, SP;população 7.853;0,2%
Barretos, SP;população 118.521;0,1%
Barrinha, SP;população 30.873;0,1%
Barueri, SP;população 259.555;0,1%
Bastos, SP;população 21.064;0,1%
Batatais, SP;população 60.128;0,1%
Bauru, SP;população 364.562;0,1%
Bebedouro, SP;população 77.558;0,1%
Bento de Abreu, SP;população 2.855;0,1%
Bernardino de Campos, SP;população 11.146;0,2%
Bertioga, SP;população 55.138;0,1%
Bilac, SP;população 7.602;0,1%
Birigui, SP;população 117.143;0,1%
Biritiba-Mirim, SP;população 30.830;0,1%
Boa Esperança do Sul, SP;população 14.452;0,2%
Bocaina, SP;população 11.691;0,2%
Bofete, SP;população 10.694;0,1%
Boituva, SP;população 54.594;0,2%
Bom Jesus dos Perdões, SP;população 22.508;0,1%
Bom Sucesso de Itararé, SP;população 3.802;0,2%
Borá, SP;população 835;0,1%
Boracéia, SP;população 4.586;0,1%
Borborema, SP;população 15.454;0,1%
Borebi, SP;população 2.489;0,1%
Botucatu, SP;população 137.899;0,1%
Bragança Paulista, SP;população 158.856;0,1%
Braúna, SP;população 5.400;0,1%
