Bela Vista da Caroba, PR;população 3.887;0,4%
Bela Vista do Paraíso, PR;população 15.589;0,5%
Bituruna, PR;população 16.448;0,5%
Boa Esperança, PR;população 4.518;0,4%
Boa Esperança do Iguaçu, PR;população 2.739;0,4%
Boa Ventura de São Roque, PR;população 6.692;0,3%
Boa Vista da Aparecida, PR;população 7.998;0,5%
Bocaiúva do Sul, PR;população 11.996;0,4%
Bom Jesus do Sul, PR;população 3.800;0,4%
Bom Sucesso, PR;população 6.906;0,4%
Bom Sucesso do Sul, PR;população 3.368;0,4%
Borrazópolis, PR;população 7.608;0,4%
Braganey, PR;população 5.770;0,5%
Brasilândia do Sul, PR;população 3.086;0,4%
Cafeara, PR;população 2.853;0,4%
Cafelândia, PR;população 16.321;0,4%
Cafezal do Sul, PR;população 4.310;0,4%
Califórnia, PR;população 8.464;0,4%
Cambará, PR;população 25.051;0,4%
Cambé, PR;população 103.036;0,3%
Cambira, PR;população 7.657;0,4%
Campina da Lagoa, PR;população 15.353;0,4%
Campina do Simão, PR;população 4.113;0,4%
Campina Grande do Sul, PR;população 41.447;0,3%
Campo Bonito, PR;população 4.309;0,5%
Campo do Tenente, PR;população 7.623;0,8%
Campo Largo, PR;população 122.443;0,4%
Campo Magro, PR;população 27.143;0,4%
Campo Mourão, PR;população 92.300;0,4%
Cândido de Abreu, PR;população 16.484;0,5%
Candói, PR;população 15.741;0,3%
Cantagalo, PR;população 13.424;0,3%
Capanema, PR;população 19.229;0,3%
Capitão Leônidas Marques, PR;população 15.659;0,4%
Carambeí, PR;população 21.233;0,2%
Carlópolis, PR;população 14.289;0,3%
Cascavel, PR;população 309.259;0,5%
Castro, PR;população 70.454;0,4%
Catanduvas, PR;população 10.463;0,2%
Centenário do Sul, PR;população 11.346;0,4%
Cerro Azul, PR;população 17.689;0,5%
Céu Azul, PR;população 11.589;0,7%
Chopinzinho, PR;população 20.034;0,6%
Cianorte, PR;população 76.456;0,4%
Cidade Gaúcha, PR;população 11.937;0,5%
Clevelândia, PR;população 17.436;0,2%
Colombo, PR;população 229.872;0,4%
Colorado, PR;população 23.542;0,2%
Congonhinhas, PR;população 8.693;0,6%
Conselheiro Mairinck, PR;população 3.813;0,2%
Contenda, PR;população 17.300;0,3%
Corbélia, PR;população 17.016;0,5%
Cornélio Procópio, PR;população 48.487;0,4%
Coronel Domingos Soares, PR;população 7.553;0,6%
Coronel Vivida, PR;população 21.939;0,6%
Corumbataí do Sul, PR;população 3.817;0,4%
Cruzeiro do Iguaçu, PR;população 4.380;0,4%
Cruzeiro do Oeste, PR;população 21.149;0,3%
Cruzeiro do Sul, PR;população 4.646;0,4%
Cruz Machado, PR;população 18.755;0,4%
Cruzmaltina, PR;população 3.166;0,4%
Curitiba, PR;população 1.864.416;0,7%
Curiúva, PR;população 14.720;0,3%
Diamante do Norte, PR;população 5.501;0,5%
Diamante do Sul, PR;população 3.575;0,5%
Diamante D'Oeste, PR;população 5.242;0,5%
Dois Vizinhos, PR;população 38.768;0,4%
Douradina, PR;população 8.120;0,4%
Doutor Camargo, PR;população 6.036;0,4%
Enéas Marques, PR;população 6.209;0,4%
Engenheiro Beltrão, PR;população 14.303;0,3%
Esperança Nova, PR;população 1.922;0,4%
Entre Rios do Oeste, PR;população 4.255;0,5%
Espigão Alto do Iguaçu, PR;população 4.591;0,5%
Farol, PR;população 3.422;0,4%
Faxinal, PR;população 17.084;0,3%
Fazenda Rio Grande, PR;população 90.648;0,4%
Fênix, PR;população 4.912;0,4%
Fernandes Pinheiro, PR;população 5.981;0,4%
Figueira, PR;população 8.315;0,4%
Floraí, PR;população 5.137;0,4%
Flor da Serra do Sul, PR;população 4.812;0,4%
Floresta, PR;população 6.397;0,4%
Florestópolis, PR;população 11.265;0,4%
Flórida, PR;população 2.662;0,4%
Formosa do Oeste, PR;população 7.381;0,5%
Foz do Iguaçu, PR;população 263.647;0,6%
Francisco Alves, PR;população 6.448;0,4%
Francisco Beltrão, PR;população 85.486;0,4%
Foz do Jordão, PR;população 5.277;0,4%
General Carneiro, PR;população 14.039;0,8%
Godoy Moreira, PR;população 3.279;0,4%
Goioerê, PR;população 29.722;0,1%
Goioxim, PR;população 7.553;0,4%
Grandes Rios, PR;população 6.425;0,4%
Guaíra, PR;população 32.394;0,5%
Guairaçá, PR;população 6.500;0,5%
Guamiranga, PR;população 8.415;0,3%
Guapirama, PR;população 3.959;0,3%
Guaporema, PR;população 2.290;0,4%
Guaraci, PR;população 5.404;0,4%
Guaraniaçu, PR;população 14.181;0,3%
Guarapuava, PR;população 176.973;0,5%
Guaraqueçaba, PR;população 7.988;0,6%
Guaratuba, PR;população 34.767;0,6%
Honório Serpa, PR;população 5.834;0,4%
Ibaiti, PR;população 30.464;0,3%
Ibema, PR;população 6.329;0,5%
Ibiporã, PR;população 51.802;0,3%
Icaraíma, PR;população 8.723;0,4%
Iguaraçu, PR;população 4.241;0,4%
Iguatu, PR;população 2.300;0,5%
Imbaú, PR;população 12.246;0,3%
Imbituva, PR;população 30.713;0,4%
Inácio Martins, PR;população 11.294;0,3%
Inajá, PR;população 3.110;0,4%
Indianópolis, PR;população 4.469;0,4%
Ipiranga, PR;população 14.895;0,3%
Iporã, PR;população 14.981;0,3%
Iracema do Oeste, PR;população 2.537;0,6%
Irati, PR;população 59.339;0,6%
Iretama, PR;população 10.730;0,2%
Itaguajé, PR;população 4.649;0,4%
Itaipulândia, PR;população 10.056;0,5%
Itambaracá, PR;população 6.869;0,4%
Itambé, PR;população 6.183;0,4%
Itapejara d'Oeste, PR;população 11.335;0,3%
Itaperuçu, PR;população 26.371;0,3%
Itaúna do Sul, PR;população 3.411;0,5%
Ivaí, PR;população 13.541;0,3%
Ivaiporã, PR;população 32.705;0,4%
Ivaté, PR;população 7.958;0,4%
Ivatuba, PR;população 3.180;0,4%
Jaboti, PR;população 5.166;0,2%
Jacarezinho, PR;população 40.232;0,4%
Jaguapitã, PR;população 13.059;0,2%
Jaguariaíva, PR;população 34.285;0,4%
Jandaia do Sul, PR;população 21.131;0,3%
Janiópolis, PR;população 6.226;0,4%
Japira, PR;população 5.065;0,2%
Japurá, PR;população 9.095;0,4%
Jardim Alegre, PR;população 12.280;0,5%
Jardim Olinda, PR;população 1.416;0,4%
Jataizinho, PR;população 12.447;0,4%
Jesuítas, PR;população 9.017;0,6%
Joaquim Távora, PR;população 11.447;0,2%
Jundiaí do Sul, PR;população 3.469;0,3%
Juranda, PR;população 7.726;0,4%
Jussara, PR;população 6.931;0,4%
Kaloré, PR;população 4.473;0,4%
Lapa, PR;população 47.294;0,3%
Laranjal, PR;população 6.337;0,4%
Laranjeiras do Sul, PR;população 32.036;0,6%
Leópolis, PR;população 4.182;0,6%
Lidianópolis, PR;população 3.831;0,4%
Lindoeste, PR;população 5.247;0,5%
Loanda, PR;população 22.448;0,4%
Lobato, PR;população 4.658;0,4%
Londrina, PR;população 543.003;0,5%
Luiziana, PR;população 7.479;0,4%
Lunardelli, PR;população 5.159;0,4%
Lupionópolis, PR;população 4.832;0,4%
Mallet, PR;população 13.522;0,4%
Mamborê, PR;população 14.017;0,5%
Mandaguaçu, PR;população 21.419;0,2%
Mandaguari, PR;população 34.150;0,4%
Mandirituba, PR;população 24.516;0,3%
Manfrinópolis, PR;população 3.003;0,4%
Mangueirinha, PR;população 17.367;0,6%
Manoel Ribas, PR;população 13.635;0,4%
Marechal Cândido Rondon, PR;população 50.299;0,4%
Maria Helena, PR;população 6.007;0,4%
Marialva, PR;população 34.096;0,4%
Marilândia do Sul, PR;população 9.083;0,4%
Marilena, PR;população 7.117;0,5%
Mariluz, PR;população 10.534;0,5%
Maringá, PR;população 391.698;0,4%
Mariópolis, PR;população 6.558;0,4%
Maripá, PR;população 5.802;0,6%
Marmeleiro, PR;população 14.434;0,4%
Marquinho, PR;população 4.917;0,5%
Marumbi, PR;população 4.750;0,4%
Matelândia, PR;população 17.186;0,2%
Matinhos, PR;população 32.148;0,8%
Mato Rico, PR;população 3.716;0,4%
Mauá da Serra, PR;população 9.534;0,4%
Medianeira, PR;população 44.523;0,5%
Mercedes, PR;população 5.357;0,5%
Mirador, PR;população 2.345;0,5%
Miraselva, PR;população 1.890;0,4%
Missal, PR;população 10.830;0,5%
Moreira Sales, PR;população 12.754;0,5%
Morretes, PR;população 16.381;0,6%
Munhoz de Melo, PR;população 3.883;0,4%
Nossa Senhora das Graças, PR;população 4.059;0,4%
Nova Aliança do Ivaí, PR;população 1.509;0,5%
Nova América da Colina, PR;população 3.556;0,6%
Nova Aurora, PR;população 11.659;0,3%
Nova Cantu, PR;população 6.833;0,4%
Nova Esperança, PR;população 27.783;0,5%
Nova Esperança do Sudoeste, PR;população 5.211;0,4%
Nova Fátima, PR;população 8.361;0,6%
Nova Laranjeiras, PR;população 11.988;0,4%
Nova Londrina, PR;população 13.461;0,5%
Nova Olímpia, PR;população 5.758;0,4%
Nova Santa Bárbara, PR;população 4.135;0,6%
Nova Santa Rosa, PR;população 8.044;0,5%
Nova Prata do Iguaçu, PR;população 10.710;0,5%
Nova Tebas, PR;população 6.943;0,3%
Novo Itacolomi, PR;população 2.906;0,4%
Ortigueira, PR;população 23.530;0,2%
Ourizona, PR;população 3.485;0,4%
Ouro Verde do Oeste, PR;população 5.952;0,6%
Paiçandu, PR;população 38.846;0,4%
Palmas, PR;população 46.996;0,3%
Palmeira, PR;população 33.613;0,6%
Palmital, PR;população 14.626;0,4%
Palotina, PR;população 30.598;0,4%
Paraíso do Norte, PR;população 12.839;0,2%
Paranacity, PR;população 10.968;0,7%
Paranaguá, PR;população 149.467;1,1%
Paranapoema, PR;população 3.016;0,4%
Paranavaí, PR;população 86.218;0,5%
Pato Bragado, PR;população 5.239;0,5%
Pato Branco, PR;população 78.136;0,4%
Paula Freitas, PR;população 5.737;0,6%
Paulo Frontin, PR;população 7.256;0,6%
Peabiru, PR;população 14.116;0,2%
Perobal, PR;população 5.960;0,4%
Pérola, PR;população 10.852;0,4%
Pérola d'Oeste, PR;população 6.783;0,4%
Piên, PR;população 12.086;0,5%
Pinhais, PR;população 125.808;0,4%
Pinhalão, PR;população 6.417;0,2%
Pinhal de São Bento, PR;população 2.732;0,4%
Pinhão, PR;população 31.800;0,3%
Piraí do Sul, PR;população 24.786;0,3%
Piraquara, PR;população 102.798;0,4%
Pitanga, PR;população 32.626;0,4%
Pitangueiras, PR;população 3.039;0,3%
Planaltina do Paraná, PR;população 4.264;0,5%
Planalto, PR;população 13.944;0,7%
Ponta Grossa, PR;população 334.535;0,5%
Pontal do Paraná, PR;população 23.816;0,5%
Porecatu, PR;população 14.086;0,5%
Porto Amazonas, PR;população 4.755;0,3%
Porto Barreiro, PR;população 3.601;0,5%
Porto Rico, PR;população 2.606;0,5%
Porto Vitória, PR;população 4.141;0,6%
Prado Ferreira, PR;população 3.641;0,4%
Pranchita, PR;população 5.600;0,4%
Presidente Castelo Branco, PR;população 5.101;0,4%
Primeiro de Maio, PR;população 11.222;0,1%
Prudentópolis, PR;população 51.281;0,5%
Quarto Centenário, PR;população 4.855;0,4%
Quatiguá, PR;população 7.377;0,3%
Quatro Barras, PR;população 21.738;0,5%
Quatro Pontes, PR;população 3.981;0,5%
Quedas do Iguaçu, PR;população 32.693;0,4%
Querência do Norte, PR;população 12.210;0,1%
Quinta do Sol, PR;população 5.030;0,4%
Quitandinha, PR;população 18.257;0,3%
Ramilândia, PR;população 4.359;0,5%
Rancho Alegre, PR;população 4.004;0,6%
Rancho Alegre D'Oeste, PR;população 2.850;0,4%
Realeza, PR;população 16.978;0,3%
Rebouças, PR;população 14.812;0,4%
Renascença, PR;população 6.986;0,4%
Reserva, PR;população 26.397;0,2%
Reserva do Iguaçu, PR;população 7.757;0,4%
Ribeirão Claro, PR;população 10.952;0,2%
Ribeirão do Pinhal, PR;população 13.692;0,2%
Rio Azul, PR;população 14.913;0,1%
Rio Bom, PR;população 3.372;0,4%
Rio Bonito do Iguaçu, PR;população 13.532;0,4%
Rio Branco do Ivaí, PR;população 4.072;0,4%
Rio Branco do Sul, PR;população 32.092;0,4%
Rio Negro, PR;população 33.157;1,1%
Rolândia, PR;população 62.590;0,4%
Roncador, PR;população 11.212;0,3%
Rondon, PR;população 9.441;0,4%
Rosário do Ivaí, PR;população 5.437;0,4%
Sabáudia, PR;população 6.524;0,3%
Salgado Filho, PR;população 4.213;0,4%
Salto do Itararé, PR;população 5.223;0,3%
Salto do Lontra, PR;população 14.450;0,3%
Santa Amélia, PR;população 3.726;0,6%
Santa Cecília do Pavão, PR;população 3.625;0,4%
Santa Cruz de Monte Castelo, PR;população 8.194;0,5%
Santa Fé, PR;população 11.297;0,2%
Santa Helena, PR;população 25.159;0,4%
Santa Inês, PR;população 1.784;0,4%
Santa Isabel do Ivaí, PR;população 8.915;0,5%
Santa Izabel do Oeste, PR;população 14.039;0,4%
Santa Lúcia, PR;população 3.986;0,5%
Santa Maria do Oeste, PR;população 11.159;0,4%
Santa Mariana, PR;população 12.496;0,4%
Santa Mônica, PR;população 3.815;0,5%
Santana do Itararé, PR;população 5.291;0,3%
Santa Tereza do Oeste, PR;população 10.528;0,2%
Santa Terezinha de Itaipu, PR;população 22.353;0,4%
Santo Antônio da Platina, PR;população 45.031;0,2%
Santo Antônio do Caiuá, PR;população 2.765;0,5%
Santo Antônio do Paraíso, PR;população 2.359;0,6%
Santo Antônio do Sudoeste, PR;população 19.855;0,5%
Santo Inácio, PR;população 5.468;0,4%
São Carlos do Ivaí, PR;população 6.713;0,5%
São Jerônimo da Serra, PR;população 11.570;0,3%
São João, PR;população 10.743;0,4%
São João do Caiuá, PR;população 6.044;0,5%
São João do Ivaí, PR;população 11.342;0,3%
São João do Triunfo, PR;população 14.583;0,2%
São Jorge d'Oeste, PR;população 9.307;0,4%
São Jorge do Ivaí, PR;população 5.673;0,4%
São Jorge do Patrocínio, PR;população 6.051;0,4%
São José da Boa Vista, PR;população 6.567;0,3%
São José das Palmeiras, PR;população 3.864;0,6%
São José dos Pinhais, PR;população 292.934;0,5%
São Manoel do Paraná, PR;população 2.175;0,4%
São Mateus do Sul, PR;população 44.179;0,5%
São Miguel do Iguaçu, PR;população 27.061;0,4%
São Pedro do Iguaçu, PR;população 6.440;0,6%
São Pedro do Ivaí, PR;população 10.733;0,5%
São Pedro do Paraná, PR;população 2.490;0,5%
São Sebastião da Amoreira, PR;população 8.935;0,6%
São Tomé, PR;população 5.626;0,4%
Sapopema, PR;população 6.910;0,4%
Sarandi, PR;população 89.388;0,2%
Saudade do Iguaçu, PR;população 5.333;0,4%
Sengés, PR;população 19.229;0,3%
Serranópolis do Iguaçu, PR;população 4.659;0,5%
Sertaneja, PR;população 5.771;0,6%
Sertanópolis, PR;população 16.315;0,6%
Siqueira Campos, PR;população 19.881;0,5%
Sulina, PR;população 3.329;0,4%
Tamarana, PR;população 13.518;0,5%
Tamboara, PR;população 4.954;0,5%
Tapejara, PR;população 15.572;0,5%
Tapira, PR;população 5.878;0,4%
Teixeira Soares, PR;população 11.321;0,2%
Telêmaco Borba, PR;população 75.054;0,4%
Terra Boa, PR;população 16.674;0,3%
Terra Rica, PR;população 16.197;0,6%
Terra Roxa, PR;população 17.461;0,5%
Tibagi, PR;população 20.283;0,2%
Tijucas do Sul, PR;população 15.776;0,4%
Toledo, PR;população 130.295;0,4%
Tomazina, PR;população 8.696;0,3%
Três Barras do Paraná, PR;população 12.212;0,4%
Tunas do Paraná, PR;população 7.347;0,4%
Tuneiras do Oeste, PR;população 8.873;0,4%
Tupãssi, PR;população 8.252;0,5%
Turvo, PR;população 13.860;0,5%
Ubiratã, PR;população 21.916;0,4%
Umuarama, PR;população 107.319;0,4%
União da Vitória, PR;população 55.874;0,9%
Uniflor, PR;população 2.581;0,4%
Uraí, PR;população 11.711;0,3%
Wenceslau Braz, PR;população 19.843;0,5%
Ventania, PR;população 10.934;0,3%
Vera Cruz do Oeste, PR;população 9.038;0,5%
Verê, PR;população 7.853;0,4%
Alto Paraíso, PR;população 3.116;0,4%
Doutor Ulysses, PR;população 5.822;0,4%
Virmond, PR;população 4.080;0,5%
Vitorino, PR;população 6.801;0,4%
Xambrê, PR;população 6.047;0,4%
Urupema, SC;população 2.502;1,2%
Urussanga, SC;população 20.915;1,1%
Vargeão, SC;população 3.590;0,5%
Vargem, SC;população 2.674;0,9%
Vargem Bonita, SC;população 4.713;0,7%
Vidal Ramos, SC;população 6.372;2,8%
Videira, SC;população 50.349;0,7%
Vitor Meireles, SC;população 5.156;2,8%
Witmarsum, SC;população 3.805;2,8%
Xanxerê, SC;população 47.679;0,5%
Xavantina, SC;população 4.095;0,5%
Xaxim, SC;população 27.336;0,2%
Zortéa, SC;população 3.190;0,7%
Abdon Batista, SC;população 2.643;0,9%
Abelardo Luz, SC;população 17.651;0,3%
Agrolândia, SC;população 10.115;2,8%
Agronômica, SC;população 5.239;2,8%
Água Doce, SC;população 7.121;0,7%
Águas de Chapecó, SC;população 6.346;0,4%
Águas Frias, SC;população 2.419;0,4%
Águas Mornas, SC;população 6.020;1%
Alfredo Wagner, SC;população 9.794;1%
Alto Bela Vista, SC;população 1.997;0,4%
Anchieta, SC;população 6.066;0,5%
Angelina, SC;população 5.109;1%
Anita Garibaldi, SC;população 8.055;1,2%
Anitápolis, SC;população 3.256;1%
Antônio Carlos, SC;população 8.012;1%
Apiúna, SC;população 10.211;3,5%
Arabutã, SC;população 4.273;0,4%
Araquari, SC;população 31.030;1,3%
Araranguá, SC;população 65.090;0,5%
Armazém, SC;população 8.251;2,5%
Arroio Trinta, SC;população 3.563;0,7%
Arvoredo, SC;população 2.276;0,4%
Ascurra, SC;população 7.732;3,5%
Atalanta, SC;população 3.296;2,8%
Aurora, SC;população 5.668;2,8%
Balneário Arroio do Silva, SC;população 11.248;0,6%
Balneário Camboriú, SC;população 124.557;1,7%
Balneário Barra do Sul, SC;população 9.580;1,9%
Balneário Gaivota, SC;população 9.551;0,6%
Bandeirante, SC;população 2.836;0,5%
Barra Bonita, SC;população 1.815;0,5%
Barra Velha, SC;população 25.662;1,9%
Bela Vista do Toldo, SC;população 6.219;0,8%
Belmonte, SC;população 2.696;0,5%
Benedito Novo, SC;população 11.037;2,4%
Biguaçu, SC;população 63.440;0,8%
Blumenau, SC;população 334.002;3,7%
Bocaina do Sul, SC;população 3.408;1,2%
Bombinhas, SC;população 16.897;1,3%
Bom Jardim da Serra, SC;população 4.598;1,2%
Bom Jesus, SC;população 2.771;0,5%
Bom Jesus do Oeste, SC;população 2.158;0,7%
Bom Retiro, SC;população 9.498;1,2%
Botuverá, SC;população 4.864;1,8%
Braço do Norte, SC;população 31.319;2,8%
Braço do Trombudo, SC;população 3.627;2,8%
Brunópolis, SC;população 2.690;0,9%
Brusque, SC;população 119.719;2,2%
Caçador, SC;população 75.048;0,7%
Caibi, SC;população 6.259;0,4%
Calmon, SC;população 3.407;0,7%
Camboriú, SC;população 72.261;1,9%
Capão Alto, SC;população 2.682;1,2%
Campo Alegre, SC;população 11.982;0,6%
Campo Belo do Sul, SC;população 7.358;1,2%
Campo Erê, SC;população 9.098;0,5%
Campos Novos, SC;população 34.721;0,8%
Canelinha, SC;população 11.452;1,7%
Canoinhas, SC;população 54.079;0,9%
Capinzal, SC;população 21.928;0,5%
Capivari de Baixo, SC;população 23.342;2,3%
Catanduvas, SC;população 10.244;0,7%
Caxambu do Sul, SC;população 4.118;0,4%
Celso Ramos, SC;população 2.784;1%
Cerro Negro, SC;população 3.417;1,2%
Chapadão do Lageado, SC;população 2.892;2,8%
Chapecó, SC;população 202.009;0,3%
Cocal do Sul, SC;população 16.009;1,1%
Concórdia, SC;população 72.073;0,5%
Cordilheira Alta, SC;população 4.114;0,4%
Coronel Freitas, SC;população 10.236;0,4%
Coronel Martins, SC;população 2.527;0,5%
Corupá, SC;população 14.925;3%
Correia Pinto, SC;população 14.063;0,8%
Criciúma, SC;população 204.667;0,9%
Cunha Porã, SC;população 10.944;0,6%
Cunhataí, SC;população 1.937;0,4%
Curitibanos, SC;população 39.061;1,4%
Descanso, SC;população 8.558;0,5%
Dionísio Cerqueira, SC;população 15.283;0,4%
Dona Emma, SC;população 3.955;2,8%
Doutor Pedrinho, SC;população 3.883;2,8%
Entre Rios, SC;população 3.135;0,5%
Ermo, SC;população 2.079;0,6%
Erval Velho, SC;população 4.456;0,7%
Faxinal dos Guedes, SC;população 10.784;0,4%
Flor do Sertão, SC;população 1.603;0,7%
Florianópolis, SC;população 461.524;1,2%
Formosa do Sul, SC;população 2.589;0,4%
Forquilhinha, SC;população 24.694;0,5%
Fraiburgo, SC;população 35.781;0,9%
Frei Rogério, SC;população 2.301;0,9%
Galvão, SC;população 3.297;0,5%
Garopaba, SC;população 20.545;1%
Garuva, SC;população 16.435;1,1%
Gaspar, SC;população 63.826;3,8%
Governador Celso Ramos, SC;população 13.801;1,2%
Grão Pará, SC;população 6.448;2,6%
Gravatal, SC;população 11.148;2,1%
Guabiruba, SC;população 21.046;2,7%
Guaraciaba, SC;população 10.433;0,7%
Guaramirim, SC;população 39.869;1,8%
Guarujá do Sul, SC;população 5.076;0,5%
Guatambú, SC;população 4.743;0,4%
Herval d'Oeste, SC;população 22.083;1%
Ibiam, SC;população 1.971;0,7%
Ibicaré, SC;população 3.336;0,7%
Ibirama, SC;população 18.255;2,7%
Içara, SC;população 52.284;0,9%
Ilhota, SC;população 13.309;3,2%
Imaruí, SC;população 11.117;1,5%
Imbituba, SC;população 42.708;2,4%
Imbuia, SC;população 5.993;2,8%
Indaial, SC;população 61.968;2,8%
Iomerê, SC;população 2.861;0,7%
Ipira, SC;população 4.675;0,4%
Iporã do Oeste, SC;população 8.769;0,5%
Ipuaçu, SC;população 7.193;0,5%
Ipumirim, SC;população 7.467;0,4%
Iraceminha, SC;população 4.175;0,7%
Irani, SC;população 10.033;0,4%
Irati, SC;população 2.046;0,4%
Irineópolis, SC;população 10.916;0,5%
Itá, SC;população 6.383;0,4%
Itaiópolis, SC;população 21.139;1,6%
Itajaí, SC;população 201.557;2,9%
Itapema, SC;população 55.016;1,5%
Itapiranga, SC;população 16.253;0,5%
Itapoá, SC;população 17.521;1,1%
Ituporanga, SC;população 23.777;2,2%
Jaborá, SC;população 4.040;0,7%
Jacinto Machado, SC;população 10.642;0,3%
Jaguaruna, SC;população 18.704;1,8%
Jaraguá do Sul, SC;população 160.143;1,9%
Jardinópolis, SC;população 1.697;0,4%
Joaçaba, SC;população 28.705;0,8%
Joinville, SC;população 554.601;1,4%
José Boiteux, SC;população 4.850;2,8%
Jupiá, SC;população 2.150;0,5%
Lacerdópolis, SC;população 2.244;0,7%
Lages, SC;população 158.846;0,9%
Laguna, SC;população 44.316;3,1%
Lajeado Grande, SC;população 1.479;0,4%
Laurentino, SC;população 6.500;2,8%
Lauro Muller, SC;população 14.919;1,9%
Lebon Régis, SC;população 12.091;0,7%
Leoberto Leal, SC;população 3.258;2,8%
Lindóia do Sul, SC;população 4.659;0,4%
Lontras, SC;população 11.200;4,4%
Luiz Alves, SC;população 11.653;3,3%
Luzerna, SC;população 5.700;0,7%
Macieira, SC;população 1.823;0,7%
Mafra, SC;população 55.012;1%
Major Gercino, SC;população 3.389;1,8%
Major Vieira, SC;população 7.841;0,8%
Maracajá, SC;população 6.873;0,6%
Maravilha, SC;população 23.975;0,6%
Marema, SC;população 2.046;0,4%
Massaranduba, SC;população 15.806;2,8%
Matos Costa, SC;população 2.729;0,7%
Meleiro, SC;população 7.076;0,6%
Mirim Doce, SC;população 2.450;2,8%
Modelo, SC;população 4.158;0,7%
Mondaí, SC;população 11.034;0,6%
Monte Carlo, SC;população 9.650;0,7%
Monte Castelo, SC;população 8.476;0,8%
Morro da Fumaça, SC;população 17.052;1,1%
Morro Grande, SC;população 2.925;0,6%
Navegantes, SC;população 70.565;3%
Nova Erechim, SC;população 4.654;0,4%
Nova Itaberaba, SC;população 4.338;0,4%
Nova Trento, SC;população 13.379;1,9%
Nova Veneza, SC;população 14.285;0,7%
Novo Horizonte, SC;população 2.643;0,5%
Orleans, SC;população 22.311;1,4%
Otacílio Costa, SC;população 17.593;1,9%
Ouro, SC;população 7.418;0,7%
Ouro Verde, SC;população 2.272;0,5%
Paial, SC;população 1.668;0,4%
Painel, SC;população 2.383;1,2%
Palhoça, SC;população 154.244;0,7%
Palma Sola, SC;população 7.699;0,5%
Palmeira, SC;população 2.512;1,2%
Palmitos, SC;população 16.266;0,5%
Papanduva, SC;população 18.681;0,7%
Paraíso, SC;população 3.838;0,5%
Passo de Torres, SC;população 7.681;0,6%
Passos Maia, SC;população 4.351;0,5%
Paulo Lopes, SC;população 7.124;1%
Pedras Grandes, SC;população 4.089;2,5%
Penha, SC;população 28.718;3,1%
Peritiba, SC;população 2.931;0,4%
Petrolândia, SC;população 6.110;2,8%
Balneário Piçarras, SC;população 19.976;2,5%
Pinhalzinho, SC;população 18.284;0,4%
Pinheiro Preto, SC;população 3.353;0,7%
Piratuba, SC;população 4.424;0,7%
Planalto Alegre, SC;população 2.782;0,4%
Pomerode, SC;população 30.598;2,8%
Ponte Alta, SC;população 4.855;1,2%
Ponte Alta do Norte, SC;população 3.389;0,9%
Ponte Serrada, SC;população 11.405;0,4%
Porto Belo, SC;população 18.630;1,7%
Porto União, SC;população 34.717;0,9%
Pouso Redondo, SC;população 16.154;2,1%
Praia Grande, SC;população 7.374;0,6%
Presidente Castello Branco, SC;população 1.670;0,4%
Presidente Getúlio, SC;população 16.210;3,7%
Presidente Nereu, SC;população 2.312;2,8%
Princesa, SC;população 2.862;0,5%
Quilombo, SC;população 10.201;0,5%
Rancho Queimado, SC;população 2.838;1%
Rio das Antas, SC;população 6.245;0,7%
Rio do Campo, SC;população 6.149;2,8%
Rio do Oeste, SC;população 7.355;2,8%
Rio dos Cedros, SC;população 11.019;3,3%
Rio do Sul, SC;população 66.251;3,3%
Rio Fortuna, SC;população 4.569;2,6%
Rio Negrinho, SC;população 41.386;1%
Rio Rufino, SC;população 2.484;1,2%
Riqueza, SC;população 4.775;0,4%
Rodeio, SC;população 11.325;2,3%
Romelândia, SC;população 5.320;0,7%
Salete, SC;população 7.573;2,8%
Saltinho, SC;população 3.923;0,7%
Salto Veloso, SC;população 4.536;0,7%
Sangão, SC;população 11.532;1,5%
Santa Cecília, SC;população 16.413;0,8%
Santa Helena, SC;população 2.331;0,5%
Santa Rosa de Lima, SC;população 2.122;2,6%
Santa Rosa do Sul, SC;população 8.285;0,6%
Santa Terezinha, SC;população 8.873;2,8%
Santa Terezinha do Progresso, SC;população 2.720;0,7%
Santiago do Sul, SC;população 1.389;0,4%
Santo Amaro da Imperatriz, SC;população 21.572;0,9%
São Bernardino, SC;população 2.593;0,5%
São Bento do Sul, SC;população 79.971;2,3%
São Bonifácio, SC;população 2.966;1%
São Carlos, SC;população 10.849;0,4%
São Cristovão do Sul, SC;população 5.308;0,9%
São Domingos, SC;população 9.523;0,5%
São Francisco do Sul, SC;população 47.547;2,9%
São João do Oeste, SC;população 6.235;0,5%
São João Batista, SC;população 31.534;1,4%
São João do Itaperiú, SC;população 3.606;1,9%
São João do Sul, SC;população 7.205;0,6%
São Joaquim, SC;população 26.045;0,7%
São José, SC;população 228.561;0,8%
São José do Cedro, SC;população 13.902;0,4%
São José do Cerrito, SC;população 8.941;1,2%
São Lourenço do Oeste, SC;população 23.017;0,7%
São Ludgero, SC;população 12.192;1,5%
São Martinho, SC;população 3.232;2,5%
São Miguel da Boa Vista, SC;população 1.885;0,7%
São Miguel do Oeste, SC;população 38.575;0,5%
São Pedro de Alcântara, SC;população 5.256;1%
Saudades, SC;população 9.454;0,4%
Schroeder, SC;população 18.186;2,1%
Seara, SC;população 17.395;0,5%
Serra Alta, SC;população 3.317;0,4%
