Torre de Pedra, SP;população 2.365;7,8%
Torrinha, SP;população 9.801;6,5%
Trabiju, SP;população 1.650;6,7%
Tremembé, SP;população 44.399;9%
Três Fronteiras, SP;população 5.694;11,6%
Tuiuti, SP;população 6.452;6,7%
Tupã, SP;população 65.596;8,1%
Tupi Paulista, SP;população 15.066;8,1%
Turiúba, SP;população 2.005;10,3%
Turmalina, SP;população 1.912;12,3%
Ubarana, SP;população 5.822;9,1%
Ubatuba, SP;população 85.399;7,3%
Ubirajara, SP;população 4.662;7,5%
Uchoa, SP;população 9.927;9,1%
União Paulista, SP;população 1.733;9,1%
Urânia, SP;população 9.128;12,3%
Uru, SP;população 1.240;7,5%
Urupês, SP;população 13.426;8%
Valentim Gentil, SP;população 12.217;9,8%
Valinhos, SP;população 118.312;7,6%
Valparaíso, SP;população 24.663;8,8%
Vargem, SP;população 9.704;6,7%
Vargem Grande do Sul, SP;população 41.547;6,6%
Vargem Grande Paulista, SP;população 47.879;5,7%
Várzea Paulista, SP;população 115.403;7,7%
Vera Cruz, SP;população 11.014;5,3%
Vinhedo, SP;população 71.217;6,2%
Viradouro, SP;população 18.311;6,9%
Vista Alegre do Alto, SP;população 7.830;7,3%
Vitória Brasil, SP;população 1.815;12,3%
Votorantim, SP;população 116.706;7,7%
Votuporanga, SP;população 90.508;9,1%
Zacarias, SP;população 2.542;10,3%
Chavantes, SP;população 12.482;8,6%
Estiva Gerbi, SP;população 10.772;6,8%
Abatiá, PR;população 7.852;10,4%
Adrianópolis, PR;população 6.374;3,9%
Agudos do Sul, PR;população 8.892;3,9%
Almirante Tamandaré, PR;população 111.586;3,5%
Altamira do Paraná, PR;população 3.544;12,3%
Altônia, PR;população 21.619;13,4%
Alto Paraná, PR;população 14.427;11,1%
Alto Piquiri, PR;população 10.317;13,4%
Alvorada do Sul, PR;população 10.965;6%
Amaporã, PR;população 5.885;10,9%
Ampére, PR;população 18.439;3,5%
Anahy, PR;população 2.922;7,7%
Andirá, PR;população 20.931;12,2%
Ângulo, PR;população 2.959;11,5%
Antonina, PR;população 19.414;3,6%
Antônio Olinto, PR;população 7.573;4,8%
Apucarana, PR;população 129.265;13%
Arapongas, PR;população 113.833;10,6%
Arapoti, PR;população 27.362;6,7%
Arapuã, PR;população 3.469;12,8%
Araruna, PR;população 13.971;10,9%
Araucária, PR;população 131.356;4,9%
Ariranha do Ivaí, PR;população 2.389;12,8%
Assaí, PR;população 16.322;10,8%
Assis Chateaubriand, PR;população 34.008;12,6%
Astorga, PR;população 25.862;11,1%
Atalaia, PR;população 4.007;11,5%
Balsa Nova, PR;população 12.200;4,7%
Bandeirantes, PR;população 32.718;11,1%
Barbosa Ferraz, PR;população 12.583;11,7%
Barracão, PR;população 10.187;3,9%
Barra do Jacaré, PR;população 2.817;12,9%
Bela Vista da Caroba, PR;população 3.887;3,9%
Bela Vista do Paraíso, PR;população 15.589;10%
Bituruna, PR;população 16.448;4,1%
Boa Esperança, PR;população 4.518;12,3%
Boa Esperança do Iguaçu, PR;população 2.739;3,9%
Boa Ventura de São Roque, PR;população 6.692;7,1%
Boa Vista da Aparecida, PR;população 7.998;7,7%
Bocaiúva do Sul, PR;população 11.996;3,7%
Bom Jesus do Sul, PR;população 3.800;3,9%
Bom Sucesso, PR;população 6.906;12,9%
Bom Sucesso do Sul, PR;população 3.368;3,9%
Borrazópolis, PR;população 7.608;12,9%
Braganey, PR;população 5.770;7,7%
Brasilândia do Sul, PR;população 3.086;12,6%
Cafeara, PR;população 2.853;10,4%
Cafelândia, PR;população 16.321;10,5%
Cafezal do Sul, PR;população 4.310;12,6%
Califórnia, PR;população 8.464;12,9%
Cambará, PR;população 25.051;9,8%
Cambé, PR;população 103.036;11%
Cambira, PR;população 7.657;12,9%
Campina da Lagoa, PR;população 15.353;11,8%
Campina do Simão, PR;população 4.113;6,4%
Campina Grande do Sul, PR;população 41.447;4,7%
Campo Bonito, PR;população 4.309;7,7%
Campo do Tenente, PR;população 7.623;3,9%
Campo Largo, PR;população 122.443;4,5%
Campo Magro, PR;população 27.143;3,7%
Campo Mourão, PR;população 92.300;11,3%
Cândido de Abreu, PR;população 16.484;11,2%
Candói, PR;população 15.741;4,9%
Cantagalo, PR;população 13.424;9,8%
Capanema, PR;população 19.229;3,1%
Capitão Leônidas Marques, PR;população 15.659;4,1%
Carambeí, PR;população 21.233;7%
Carlópolis, PR;população 14.289;8,2%
Cascavel, PR;população 309.259;8,2%
Castro, PR;população 70.454;4,6%
Catanduvas, PR;população 10.463;10,2%
Centenário do Sul, PR;população 11.346;8,7%
Cerro Azul, PR;população 17.689;2,7%
Céu Azul, PR;população 11.589;5,9%
Chopinzinho, PR;população 20.034;3,9%
Cianorte, PR;população 76.456;10,6%
Cidade Gaúcha, PR;população 11.937;9,9%
Clevelândia, PR;população 17.436;2,6%
Colombo, PR;população 229.872;4,1%
Colorado, PR;população 23.542;11,3%
Congonhinhas, PR;população 8.693;9,2%
Conselheiro Mairinck, PR;população 3.813;9,1%
Contenda, PR;população 17.300;3,9%
Corbélia, PR;população 17.016;7,8%
Cornélio Procópio, PR;população 48.487;10%
Coronel Domingos Soares, PR;população 7.553;3,5%
Coronel Vivida, PR;população 21.939;4,1%
Corumbataí do Sul, PR;população 3.817;12,3%
Cruzeiro do Iguaçu, PR;população 4.380;3,9%
Cruzeiro do Oeste, PR;população 21.149;11,2%
Cruzeiro do Sul, PR;população 4.646;11,5%
Cruz Machado, PR;população 18.755;6,9%
Cruzmaltina, PR;população 3.166;12,9%
Curitiba, PR;população 1.864.416;4,2%
Curiúva, PR;população 14.720;7,4%
Diamante do Norte, PR;população 5.501;10,9%
Diamante do Sul, PR;população 3.575;7,7%
Diamante D'Oeste, PR;população 5.242;7,7%
Dois Vizinhos, PR;população 38.768;5,1%
Douradina, PR;população 8.120;12,6%
Doutor Camargo, PR;população 6.036;11,5%
Enéas Marques, PR;população 6.209;3,9%
Engenheiro Beltrão, PR;população 14.303;12,3%
Esperança Nova, PR;população 1.922;12,6%
Entre Rios do Oeste, PR;população 4.255;3,5%
Espigão Alto do Iguaçu, PR;população 4.591;6%
Farol, PR;população 3.422;12,3%
Faxinal, PR;população 17.084;10,5%
Fazenda Rio Grande, PR;população 90.648;4,5%
Fênix, PR;população 4.912;12,3%
Fernandes Pinheiro, PR;população 5.981;5,3%
Figueira, PR;população 8.315;10,4%
Floraí, PR;população 5.137;11,5%
Flor da Serra do Sul, PR;população 4.812;3,9%
Floresta, PR;população 6.397;11,5%
Florestópolis, PR;população 11.265;14,7%
Flórida, PR;população 2.662;11,5%
Formosa do Oeste, PR;população 7.381;7,7%
Foz do Iguaçu, PR;população 263.647;6,7%
Francisco Alves, PR;população 6.448;12,6%
Francisco Beltrão, PR;população 85.486;4,2%
Foz do Jordão, PR;população 5.277;6,4%
General Carneiro, PR;população 14.039;7,3%
Godoy Moreira, PR;população 3.279;12,8%
Goioerê, PR;população 29.722;13,2%
Goioxim, PR;população 7.553;6,4%
Grandes Rios, PR;população 6.425;12,9%
Guaíra, PR;população 32.394;7,5%
Guairaçá, PR;população 6.500;10,9%
Guamiranga, PR;população 8.415;6,1%
Guapirama, PR;população 3.959;10,4%
Guaporema, PR;população 2.290;11,2%
Guaraci, PR;população 5.404;10,4%
Guaraniaçu, PR;população 14.181;7,7%
Guarapuava, PR;população 176.973;6,6%
Guaraqueçaba, PR;população 7.988;4,5%
Guaratuba, PR;população 34.767;5,2%
Honório Serpa, PR;população 5.834;3,9%
Ibaiti, PR;população 30.464;10,1%
Ibema, PR;população 6.329;7,7%
Ibiporã, PR;população 51.802;9,9%
Icaraíma, PR;população 8.723;12,6%
Iguaraçu, PR;população 4.241;11,5%
Iguatu, PR;população 2.300;7,7%
Imbaú, PR;população 12.246;6,4%
Imbituva, PR;população 30.713;6%
Inácio Martins, PR;população 11.294;9%
Inajá, PR;população 3.110;11,5%
Indianópolis, PR;população 4.469;11,2%
Ipiranga, PR;população 14.895;6,8%
Iporã, PR;população 14.981;13,2%
Iracema do Oeste, PR;população 2.537;10,3%
Irati, PR;população 59.339;6,2%
Iretama, PR;população 10.730;12,2%
Itaguajé, PR;população 4.649;11,5%
Itaipulândia, PR;população 10.056;5%
Itambaracá, PR;população 6.869;12,9%
Itambé, PR;população 6.183;11,5%
Itapejara d'Oeste, PR;população 11.335;4,8%
Itaperuçu, PR;população 26.371;2,4%
Itaúna do Sul, PR;população 3.411;10,9%
Ivaí, PR;população 13.541;3,8%
Ivaiporã, PR;população 32.705;13,6%
Ivaté, PR;população 7.958;12,6%
Ivatuba, PR;população 3.180;11,5%
Jaboti, PR;população 5.166;9,1%
Jacarezinho, PR;população 40.232;10,7%
Jaguapitã, PR;população 13.059;11%
Jaguariaíva, PR;população 34.285;7,2%
Jandaia do Sul, PR;população 21.131;11,7%
Janiópolis, PR;população 6.226;12,3%
Japira, PR;população 5.065;9,1%
Japurá, PR;população 9.095;11,2%
Jardim Alegre, PR;população 12.280;15,6%
Jardim Olinda, PR;população 1.416;11,5%
Jataizinho, PR;população 12.447;10,8%
Jesuítas, PR;população 9.017;10,3%
Joaquim Távora, PR;população 11.447;10,9%
Jundiaí do Sul, PR;população 3.469;10,4%
Juranda, PR;população 7.726;12,3%
Jussara, PR;população 6.931;11,2%
Kaloré, PR;população 4.473;12,9%
Lapa, PR;população 47.294;2,7%
Laranjal, PR;população 6.337;6,4%
Laranjeiras do Sul, PR;população 32.036;7,2%
Leópolis, PR;população 4.182;9,2%
Lidianópolis, PR;população 3.831;12,8%
Lindoeste, PR;população 5.247;7,7%
Loanda, PR;população 22.448;12,4%
Lobato, PR;população 4.658;11,5%
Londrina, PR;população 543.003;9,7%
Luiziana, PR;população 7.479;12,3%
Lunardelli, PR;população 5.159;12,8%
Lupionópolis, PR;população 4.832;10,4%
Mallet, PR;população 13.522;3,2%
Mamborê, PR;população 14.017;12,2%
Mandaguaçu, PR;população 21.419;9,3%
Mandaguari, PR;população 34.150;11,9%
Mandirituba, PR;população 24.516;3,2%
Manfrinópolis, PR;população 3.003;3,9%
Mangueirinha, PR;população 17.367;6,2%
Manoel Ribas, PR;população 13.635;13,8%
Marechal Cândido Rondon, PR;população 50.299;4,7%
Maria Helena, PR;população 6.007;12,6%
Marialva, PR;população 34.096;11%
Marilândia do Sul, PR;população 9.083;12,9%
Marilena, PR;população 7.117;10,9%
Mariluz, PR;população 10.534;8,7%
Maringá, PR;população 391.698;11,2%
Mariópolis, PR;população 6.558;3,9%
Maripá, PR;população 5.802;10,3%
Marmeleiro, PR;população 14.434;2,6%
Marquinho, PR;população 4.917;6%
Marumbi, PR;população 4.750;12,9%
Matelândia, PR;população 17.186;5,7%
Matinhos, PR;população 32.148;4,7%
Mato Rico, PR;população 3.716;12,3%
Mauá da Serra, PR;população 9.534;12,9%
Medianeira, PR;população 44.523;4,2%
Mercedes, PR;população 5.357;3,5%
Mirador, PR;população 2.345;10,9%
Miraselva, PR;população 1.890;10,4%
Missal, PR;população 10.830;5%
Moreira Sales, PR;população 12.754;11,9%
Morretes, PR;população 16.381;4%
Munhoz de Melo, PR;população 3.883;11,5%
Nossa Senhora das Graças, PR;população 4.059;11,5%
Nova Aliança do Ivaí, PR;população 1.509;10,9%
Nova América da Colina, PR;população 3.556;9,2%
Nova Aurora, PR;população 11.659;17,2%
Nova Cantu, PR;população 6.833;12,3%
Nova Esperança, PR;população 27.783;12,9%
Nova Esperança do Sudoeste, PR;população 5.211;3,9%
Nova Fátima, PR;população 8.361;9,2%
Nova Laranjeiras, PR;população 11.988;5,8%
Nova Londrina, PR;população 13.461;12,9%
Nova Olímpia, PR;população 5.758;12,6%
Nova Santa Bárbara, PR;população 4.135;9,2%
Nova Santa Rosa, PR;população 8.044;3,5%
Nova Prata do Iguaçu, PR;população 10.710;4,8%
Nova Tebas, PR;população 6.943;7,1%
Novo Itacolomi, PR;população 2.906;12,9%
Ortigueira, PR;população 23.530;5,5%
Ourizona, PR;população 3.485;11,5%
Ouro Verde do Oeste, PR;população 5.952;10,3%
Paiçandu, PR;população 38.846;10,8%
Palmas, PR;população 46.996;4,4%
Palmeira, PR;população 33.613;3,9%
Palmital, PR;população 14.626;7,1%
Palotina, PR;população 30.598;8,7%
Paraíso do Norte, PR;população 12.839;8,6%
Paranacity, PR;população 10.968;8,4%
Paranaguá, PR;população 149.467;4,2%
Paranapoema, PR;população 3.016;11,5%
Paranavaí, PR;população 86.218;12,2%
Pato Bragado, PR;população 5.239;3,5%
Pato Branco, PR;população 78.136;3,6%
Paula Freitas, PR;população 5.737;4,8%
Paulo Frontin, PR;população 7.256;4,8%
Peabiru, PR;população 14.116;13%
Perobal, PR;população 5.960;12,6%
Pérola, PR;população 10.852;9,1%
Pérola d'Oeste, PR;população 6.783;3,9%
Piên, PR;população 12.086;4%
Pinhais, PR;população 125.808;4,4%
Pinhalão, PR;população 6.417;9,1%
Pinhal de São Bento, PR;população 2.732;3,9%
Pinhão, PR;população 31.800;3,9%
Piraí do Sul, PR;população 24.786;7,6%
Piraquara, PR;população 102.798;4,2%
Pitanga, PR;população 32.626;7,8%
Pitangueiras, PR;população 3.039;10,2%
Planaltina do Paraná, PR;população 4.264;10,9%
Planalto, PR;população 13.944;2,8%
Ponta Grossa, PR;população 334.535;7%
Pontal do Paraná, PR;população 23.816;4,7%
Porecatu, PR;população 14.086;9,8%
Porto Amazonas, PR;população 4.755;6,1%
Porto Barreiro, PR;população 3.601;6%
Porto Rico, PR;população 2.606;10,9%
Porto Vitória, PR;população 4.141;4,8%
Prado Ferreira, PR;população 3.641;10,4%
Pranchita, PR;população 5.600;3,9%
Presidente Castelo Branco, PR;população 5.101;11,5%
Primeiro de Maio, PR;população 11.222;10,2%
Prudentópolis, PR;população 51.281;7,3%
Quarto Centenário, PR;população 4.855;12,3%
Quatiguá, PR;população 7.377;10,4%
Quatro Barras, PR;população 21.738;4,7%
Quatro Pontes, PR;população 3.981;3,5%
Quedas do Iguaçu, PR;população 32.693;4%
Querência do Norte, PR;população 12.210;13,7%
Quinta do Sol, PR;população 5.030;12,3%
Quitandinha, PR;população 18.257;3%
Ramilândia, PR;população 4.359;7,7%
Rancho Alegre, PR;população 4.004;9,2%
Rancho Alegre D'Oeste, PR;população 2.850;12,3%
Realeza, PR;população 16.978;3,6%
Rebouças, PR;população 14.812;6,2%
Renascença, PR;população 6.986;3,9%
Reserva, PR;população 26.397;5,7%
Reserva do Iguaçu, PR;população 7.757;6,4%
Ribeirão Claro, PR;população 10.952;9%
Ribeirão do Pinhal, PR;população 13.692;10,3%
Rio Azul, PR;população 14.913;4,3%
Rio Bom, PR;população 3.372;12,9%
Rio Bonito do Iguaçu, PR;população 13.532;5%
Rio Branco do Ivaí, PR;população 4.072;12,8%
Rio Branco do Sul, PR;população 32.092;3,1%
Rio Negro, PR;população 33.157;3,1%
Rolândia, PR;população 62.590;8,8%
Roncador, PR;população 11.212;14,2%
Rondon, PR;população 9.441;11,2%
Rosário do Ivaí, PR;população 5.437;12,8%
Sabáudia, PR;população 6.524;10,2%
Salgado Filho, PR;população 4.213;3,9%
Salto do Itararé, PR;população 5.223;10,4%
Salto do Lontra, PR;população 14.450;5%
Santa Amélia, PR;população 3.726;9,2%
Santa Cecília do Pavão, PR;população 3.625;10,4%
Santa Cruz de Monte Castelo, PR;população 8.194;10,9%
Santa Fé, PR;população 11.297;11,4%
Santa Helena, PR;população 25.159;3,3%
Santa Inês, PR;população 1.784;11,5%
Santa Isabel do Ivaí, PR;população 8.915;10,9%
Santa Izabel do Oeste, PR;população 14.039;4,3%
Santa Lúcia, PR;população 3.986;7,7%
Santa Maria do Oeste, PR;população 11.159;7%
Santa Mariana, PR;população 12.496;10,7%
Santa Mônica, PR;população 3.815;10,9%
Santana do Itararé, PR;população 5.291;10,4%
Santa Tereza do Oeste, PR;população 10.528;7,2%
Santa Terezinha de Itaipu, PR;população 22.353;7,2%
Santo Antônio da Platina, PR;população 45.031;10,6%
Santo Antônio do Caiuá, PR;população 2.765;10,9%
Santo Antônio do Paraíso, PR;população 2.359;9,2%
Santo Antônio do Sudoeste, PR;população 19.855;2,7%
Santo Inácio, PR;população 5.468;11,5%
São Carlos do Ivaí, PR;população 6.713;10,9%
São Jerônimo da Serra, PR;população 11.570;8%
São João, PR;população 10.743;3,5%
São João do Caiuá, PR;população 6.044;10,9%
São João do Ivaí, PR;população 11.342;10,4%
São João do Triunfo, PR;população 14.583;4,2%
São Jorge d'Oeste, PR;população 9.307;3,9%
São Jorge do Ivaí, PR;população 5.673;11,5%
São Jorge do Patrocínio, PR;população 6.051;12,6%
São José da Boa Vista, PR;população 6.567;10,4%
São José das Palmeiras, PR;população 3.864;10,3%
São José dos Pinhais, PR;população 292.934;4,5%
São Manoel do Paraná, PR;população 2.175;11,2%
São Mateus do Sul, PR;população 44.179;4,1%
São Miguel do Iguaçu, PR;população 27.061;5,7%
São Pedro do Iguaçu, PR;população 6.440;10,3%
São Pedro do Ivaí, PR;população 10.733;10,3%
São Pedro do Paraná, PR;população 2.490;10,9%
São Sebastião da Amoreira, PR;população 8.935;9,2%
São Tomé, PR;população 5.626;11,2%
Sapopema, PR;população 6.910;10,4%
Sarandi, PR;população 89.388;11,9%
Saudade do Iguaçu, PR;população 5.333;3,9%
Sengés, PR;população 19.229;6,7%
Serranópolis do Iguaçu, PR;população 4.659;5%
Sertaneja, PR;população 5.771;9,2%
Sertanópolis, PR;população 16.315;8,3%
Siqueira Campos, PR;população 19.881;11,6%
Sulina, PR;população 3.329;3,9%
Tamarana, PR;população 13.518;7,6%
Tamboara, PR;população 4.954;10,9%
Tapejara, PR;população 15.572;10,7%
Tapira, PR;população 5.878;12,6%
Teixeira Soares, PR;população 11.321;4,7%
Telêmaco Borba, PR;população 75.054;9,3%
Terra Boa, PR;população 16.674;11,2%
Terra Rica, PR;população 16.197;7,4%
Terra Roxa, PR;população 17.461;9%
Tibagi, PR;população 20.283;6,4%
Tijucas do Sul, PR;população 15.776;3,8%
Toledo, PR;população 130.295;7,6%
Tomazina, PR;população 8.696;10,4%
Três Barras do Paraná, PR;população 12.212;5,1%
Tunas do Paraná, PR;população 7.347;3,9%
Tuneiras do Oeste, PR;população 8.873;11,2%
Tupãssi, PR;população 8.252;7,7%
Turvo, PR;população 13.860;6,1%
Ubiratã, PR;população 21.916;14,3%
Umuarama, PR;população 107.319;13%
União da Vitória, PR;população 55.874;5,2%
Uniflor, PR;população 2.581;11,5%
Uraí, PR;população 11.711;7,4%
Wenceslau Braz, PR;população 19.843;7,9%
Ventania, PR;população 10.934;6,4%
Vera Cruz do Oeste, PR;população 9.038;7,7%
Verê, PR;população 7.853;3,9%
Alto Paraíso, PR;população 3.116;12,6%
Doutor Ulysses, PR;população 5.822;3,9%
Virmond, PR;população 4.080;6%
Vitorino, PR;população 6.801;3,9%
Xambrê, PR;população 6.047;12,6%
Urupema, SC;população 2.502;2,5%
Urussanga, SC;população 20.915;1,5%
Vargeão, SC;população 3.590;2,2%
Vargem, SC;população 2.674;2,9%
Vargem Bonita, SC;população 4.713;3,4%
Vidal Ramos, SC;população 6.372;2,9%
Videira, SC;população 50.349;4,4%
Vitor Meireles, SC;população 5.156;2,9%
Witmarsum, SC;população 3.805;2,9%
Xanxerê, SC;população 47.679;2,2%
Xavantina, SC;população 4.095;2,2%
Xaxim, SC;população 27.336;1,7%
Zortéa, SC;população 3.190;3,4%
Abdon Batista, SC;população 2.643;2,9%
Abelardo Luz, SC;população 17.651;1,6%
Agrolândia, SC;população 10.115;2,9%
Agronômica, SC;população 5.239;2,9%
Água Doce, SC;população 7.121;3,4%
Águas de Chapecó, SC;população 6.346;2,1%
Águas Frias, SC;população 2.419;2,1%
Águas Mornas, SC;população 6.020;2,6%
Alfredo Wagner, SC;população 9.794;2,6%
Alto Bela Vista, SC;população 1.997;2,3%
Anchieta, SC;população 6.066;1,9%
Angelina, SC;população 5.109;2,6%
Anita Garibaldi, SC;população 8.055;2,5%
Anitápolis, SC;população 3.256;2,6%
Antônio Carlos, SC;população 8.012;2,6%
Apiúna, SC;população 10.211;2,7%
Arabutã, SC;população 4.273;2,3%
Araquari, SC;população 31.030;2,4%
Araranguá, SC;população 65.090;1,8%
Armazém, SC;população 8.251;2,6%
Arroio Trinta, SC;população 3.563;5,4%
Arvoredo, SC;população 2.276;2,1%
Ascurra, SC;população 7.732;2,7%
Atalanta, SC;população 3.296;2,9%
Aurora, SC;população 5.668;2,9%
Balneário Arroio do Silva, SC;população 11.248;2%
Balneário Camboriú, SC;população 124.557;3,6%
Balneário Barra do Sul, SC;população 9.580;3,5%
Balneário Gaivota, SC;população 9.551;2%
Bandeirante, SC;população 2.836;1,9%
Barra Bonita, SC;população 1.815;1,9%
Barra Velha, SC;população 25.662;3,1%
Bela Vista do Toldo, SC;população 6.219;3,9%
Belmonte, SC;população 2.696;1,9%
Benedito Novo, SC;população 11.037;3,2%
Biguaçu, SC;população 63.440;2,2%
Blumenau, SC;população 334.002;3%
Bocaina do Sul, SC;população 3.408;2,5%
Bombinhas, SC;população 16.897;4,9%
Bom Jardim da Serra, SC;população 4.598;2,5%
Bom Jesus, SC;população 2.771;2,2%
Bom Jesus do Oeste, SC;população 2.158;2,6%
Bom Retiro, SC;população 9.498;2,5%
Botuverá, SC;população 4.864;3,6%
Braço do Norte, SC;população 31.319;2,3%
Braço do Trombudo, SC;população 3.627;2,9%
Brunópolis, SC;população 2.690;2,9%
Brusque, SC;população 119.719;4,2%
Caçador, SC;população 75.048;4,9%
Caibi, SC;população 6.259;2,1%
Calmon, SC;população 3.407;4%
Camboriú, SC;população 72.261;3,2%
Capão Alto, SC;população 2.682;2,5%
Campo Alegre, SC;população 11.982;3,9%
Campo Belo do Sul, SC;população 7.358;2,5%
Campo Erê, SC;população 9.098;2,7%
Campos Novos, SC;população 34.721;3,1%
Canelinha, SC;população 11.452;2,6%
Canoinhas, SC;população 54.079;5,9%
Capinzal, SC;população 21.928;3%
Capivari de Baixo, SC;população 23.342;2,3%
Catanduvas, SC;população 10.244;3,4%
Caxambu do Sul, SC;população 4.118;2,1%
Celso Ramos, SC;população 2.784;3,2%
Cerro Negro, SC;população 3.417;2,5%
Chapadão do Lageado, SC;população 2.892;2,9%
Chapecó, SC;população 202.009;1,6%
Cocal do Sul, SC;população 16.009;1,6%
Concórdia, SC;população 72.073;2,5%
Cordilheira Alta, SC;população 4.114;2,1%
Coronel Freitas, SC;população 10.236;2,1%
Coronel Martins, SC;população 2.527;2,2%
Corupá, SC;população 14.925;4,1%
Correia Pinto, SC;população 14.063;2,5%
Criciúma, SC;população 204.667;1,6%
Cunha Porã, SC;população 10.944;2,1%
Cunhataí, SC;população 1.937;2,1%
Curitibanos, SC;população 39.061;3,4%
Descanso, SC;população 8.558;1,9%
Dionísio Cerqueira, SC;população 15.283;2,7%
Dona Emma, SC;população 3.955;2,9%
Doutor Pedrinho, SC;população 3.883;3,4%
Entre Rios, SC;população 3.135;2,2%
Ermo, SC;população 2.079;2%
Erval Velho, SC;população 4.456;3,4%
Faxinal dos Guedes, SC;população 10.784;2,4%
Flor do Sertão, SC;população 1.603;2,6%
Florianópolis, SC;população 461.524;2,5%
Formosa do Sul, SC;população 2.589;2,1%
Forquilhinha, SC;população 24.694;1,8%
Fraiburgo, SC;população 35.781;5%
Frei Rogério, SC;população 2.301;2,9%
Galvão, SC;população 3.297;2,7%
Garopaba, SC;população 20.545;2,4%
Garuva, SC;população 16.435;3,4%
Gaspar, SC;população 63.826;3,2%
Governador Celso Ramos, SC;população 13.801;4,3%
Grão Pará, SC;população 6.448;2,6%
Gravatal, SC;população 11.148;2,5%
Guabiruba, SC;população 21.046;4,2%
Guaraciaba, SC;população 10.433;2%
Guaramirim, SC;população 39.869;3,8%
Guarujá do Sul, SC;população 5.076;1,9%
Guatambú, SC;população 4.743;2,1%
Herval d'Oeste, SC;população 22.083;3,2%
Ibiam, SC;população 1.971;5,4%
Ibicaré, SC;população 3.336;3,4%
Ibirama, SC;população 18.255;3%
Içara, SC;população 52.284;1,7%
Ilhota, SC;população 13.309;2,6%
Imaruí, SC;população 11.117;1,6%
Imbituba, SC;população 42.708;2,3%
Imbuia, SC;população 5.993;2,9%
Indaial, SC;população 61.968;2,8%
Iomerê, SC;população 2.861;5,4%
Ipira, SC;população 4.675;2,3%
Iporã do Oeste, SC;população 8.769;1,9%
Ipuaçu, SC;população 7.193;2,2%
Ipumirim, SC;população 7.467;2,3%
Iraceminha, SC;população 4.175;2,6%
Irani, SC;população 10.033;2,3%
Irati, SC;população 2.046;2,1%
Irineópolis, SC;população 10.916;4,4%
Itá, SC;população 6.383;2,3%
Itaiópolis, SC;população 21.139;3,4%
Itajaí, SC;população 201.557;3,6%
Itapema, SC;população 55.016;4%
Itapiranga, SC;população 16.253;1,8%
Itapoá, SC;população 17.521;4,9%
Ituporanga, SC;população 23.777;2,3%
Jaborá, SC;população 4.040;3,4%
Jacinto Machado, SC;população 10.642;1,5%
Jaguaruna, SC;população 18.704;1,7%
Jaraguá do Sul, SC;população 160.143;4,4%
Jardinópolis, SC;população 1.697;2,1%
Joaçaba, SC;população 28.705;3,2%
Joinville, SC;população 554.601;2,7%
José Boiteux, SC;população 4.850;2,9%
Jupiá, SC;população 2.150;2,7%
Lacerdópolis, SC;população 2.244;3,4%
Lages, SC;população 158.846;2,4%
Laguna, SC;população 44.316;2,6%
Lajeado Grande, SC;população 1.479;2,1%
Laurentino, SC;população 6.500;2,9%
Lauro Muller, SC;população 14.919;1,4%
Lebon Régis, SC;população 12.091;3,1%
Leoberto Leal, SC;população 3.258;2,9%
Lindóia do Sul, SC;população 4.659;2,3%
Lontras, SC;população 11.200;3,2%
Luiz Alves, SC;população 11.653;4,5%
Luzerna, SC;população 5.700;3,4%
Macieira, SC;população 1.823;5,4%
Mafra, SC;população 55.012;3,4%
Major Gercino, SC;população 3.389;3,6%
Major Vieira, SC;população 7.841;3,9%
Maracajá, SC;população 6.873;2%
Maravilha, SC;população 23.975;1,7%
Marema, SC;população 2.046;2,1%
Massaranduba, SC;população 15.806;2,9%
Matos Costa, SC;população 2.729;4%
Meleiro, SC;população 7.076;2%
Mirim Doce, SC;população 2.450;2,9%
Modelo, SC;população 4.158;2,6%
Mondaí, SC;população 11.034;1%
Monte Carlo, SC;população 9.650;5,4%
Monte Castelo, SC;população 8.476;3,9%
Morro da Fumaça, SC;população 17.052;1,6%
Morro Grande, SC;população 2.925;2%
Navegantes, SC;população 70.565;4,7%
Nova Erechim, SC;população 4.654;2,1%
Nova Itaberaba, SC;população 4.338;2,1%
Nova Trento, SC;população 13.379;3,5%
Nova Veneza, SC;população 14.285;1,9%
Novo Horizonte, SC;população 2.643;2,7%
Orleans, SC;população 22.311;3%
Otacílio Costa, SC;população 17.593;2,3%
Ouro, SC;população 7.418;3,4%
Ouro Verde, SC;população 2.272;2,2%
Paial, SC;população 1.668;2,1%
Painel, SC;população 2.383;2,5%
Palhoça, SC;população 154.244;2,2%
Palma Sola, SC;população 7.699;1,9%
Palmeira, SC;população 2.512;2,5%
Palmitos, SC;população 16.266;1,5%
Papanduva, SC;população 18.681;4,3%
Paraíso, SC;população 3.838;1,9%
Passo de Torres, SC;população 7.681;2%
Passos Maia, SC;população 4.351;2,2%
Paulo Lopes, SC;população 7.124;2,6%
Pedras Grandes, SC;população 4.089;2,6%
Penha, SC;população 28.718;4,2%
Peritiba, SC;população 2.931;2,3%
Petrolândia, SC;população 6.110;2,9%
Balneário Piçarras, SC;população 19.976;3,9%
Pinhalzinho, SC;população 18.284;2,1%
Pinheiro Preto, SC;população 3.353;5,4%
Piratuba, SC;população 4.424;3,4%
Planalto Alegre, SC;população 2.782;2,1%
Pomerode, SC;população 30.598;3%
