Volta Grande, MG;população 5.274;0,2%
Wenceslau Braz, MG;população 2.618;0,1%
Afonso Cláudio, ES;população 32.502;0%
Águia Branca, ES;população 10.055;0,1%
Água Doce do Norte, ES;população 12.094;0,3%
Alegre, ES;população 32.236;0,1%
Alfredo Chaves, ES;população 14.916;0,1%
Alto Rio Novo, ES;população 7.888;0,1%
Anchieta, ES;população 27.145;0,1%
Apiacá, ES;população 7.920;0,1%
Aracruz, ES;população 93.325;0,1%
Atilio Vivacqua, ES;população 11.023;0,1%
Baixo Guandu, ES;população 31.298;0,1%
Barra de São Francisco, ES;população 44.244;0%
Boa Esperança, ES;população 15.244;0,2%
Bom Jesus do Norte, ES;população 10.136;0,1%
Brejetuba, ES;população 12.712;0,1%
Cachoeiro de Itapemirim, ES;população 206.973;0,1%
Cariacica, ES;população 378.915;0,1%
Castelo, ES;população 37.582;0,1%
Colatina, ES;população 121.670;0,1%
Conceição da Barra, ES;população 30.895;0%
Conceição do Castelo, ES;população 12.673;0,2%
Divino de São Lourenço, ES;população 4.669;0,1%
Domingos Martins, ES;população 34.239;0%
Dores do Rio Preto, ES;população 6.859;0,1%
Ecoporanga, ES;população 24.299;0,1%
Fundão, ES;população 19.585;0%
Governador Lindenberg, ES;população 12.120;0,1%
Guaçuí, ES;população 30.417;0%
Guarapari, ES;população 118.056;0,1%
Ibatiba, ES;população 24.913;0,1%
Ibiraçu, ES;população 12.242;0,2%
Ibitirama, ES;população 9.393;0,1%
Iconha, ES;população 13.669;0,1%
Irupi, ES;população 12.948;0,1%
Itaguaçu, ES;população 14.836;0,1%
Itapemirim, ES;população 33.952;0%
Itarana, ES;população 11.319;0,1%
Iúna, ES;população 29.423;0,1%
Jaguaré, ES;população 28.126;0,1%
Jerônimo Monteiro, ES;população 11.792;0,2%
João Neiva, ES;população 16.946;0%
Laranja da Terra, ES;população 11.428;0,1%
Linhares, ES;população 160.765;0,1%
Mantenópolis, ES;população 14.966;0%
Marataízes, ES;população 37.535;0,1%
Marechal Floriano, ES;população 15.910;0,2%
Marilândia, ES;população 12.224;0,1%
Mimoso do Sul, ES;população 27.329;0,1%
Montanha, ES;população 19.138;0,1%
Mucurici, ES;população 5.897;0,1%
Muniz Freire, ES;população 18.994;0,1%
Muqui, ES;população 15.533;0%
Nova Venécia, ES;população 49.932;0,1%
Pancas, ES;população 23.273;0%
Pedro Canário, ES;população 25.916;0%
Pinheiros, ES;população 26.309;0%
Piúma, ES;população 20.395;0,1%
Ponto Belo, ES;população 7.670;0,1%
Presidente Kennedy, ES;população 11.221;0%
Rio Bananal, ES;população 19.038;0%
Rio Novo do Sul, ES;população 12.020;0%
Santa Leopoldina, ES;população 12.883;0%
Santa Maria de Jetibá, ES;população 38.290;0,1%
Santa Teresa, ES;população 23.585;0,1%
São Domingos do Norte, ES;população 8.652;0,1%
São Gabriel da Palha, ES;população 35.785;0,1%
São José do Calçado, ES;população 11.000;0,1%
São Mateus, ES;população 122.668;0,1%
São Roque do Canaã, ES;população 12.283;0,1%
Serra, ES;população 476.428;0,1%
Sooretama, ES;população 27.409;0,1%
Vargem Alta, ES;população 20.944;0,2%
Venda Nova do Imigrante, ES;população 23.313;0,1%
Viana, ES;população 73.318;0,1%
Vila Pavão, ES;população 9.320;0,2%
Vila Valério, ES;população 14.635;0%
Vila Velha, ES;população 465.690;0,1%
Vitória, ES;população 352.104;0,1%
Angra dos Reis, RJ;população 184.940;0,1%
Aperibé, RJ;população 10.882;0,4%
Araruama, RJ;população 120.948;0,1%
Areal, RJ;população 11.879;0,1%
Armação dos Búzios, RJ;população 30.439;0,1%
Arraial do Cabo, RJ;população 28.866;0,1%
Barra do Piraí, RJ;população 96.568;0,2%
Barra Mansa, RJ;população 179.697;0,1%
Belford Roxo, RJ;população 479.386;0,1%
Bom Jardim, RJ;população 26.126;0,1%
Bom Jesus do Itabapoana, RJ;população 35.896;0,1%
Cabo Frio, RJ;população 204.486;0,1%
Cachoeiras de Macacu, RJ;população 55.967;0,1%
Cambuci, RJ;população 14.849;0%
Carapebus, RJ;população 14.713;0%
Comendador Levy Gasparian, RJ;população 8.245;0,1%
Campos dos Goytacazes, RJ;população 480.648;0,1%
Cantagalo, RJ;população 19.792;0,1%
Cardoso Moreira, RJ;população 12.578;0,1%
Carmo, RJ;população 18.074;0,1%
Casimiro de Abreu, RJ;população 39.414;0,1%
Conceição de Macabu, RJ;população 22.006;0%
Cordeiro, RJ;população 20.965;0,1%
Duas Barras, RJ;população 11.096;0,1%
Duque de Caxias, RJ;população 878.402;0,1%
Engenheiro Paulo de Frontin, RJ;população 13.566;0,1%
Guapimirim, RJ;população 55.626;0%
Iguaba Grande, RJ;população 25.354;0%
Itaboraí, RJ;população 227.168;0,1%
Itaguaí, RJ;população 117.374;0,1%
Italva, RJ;população 14.489;0,1%
Itaocara, RJ;população 22.824;0,1%
Itaperuna, RJ;população 98.521;0,1%
Itatiaia, RJ;população 29.996;0,1%
Japeri, RJ;população 99.141;0%
Laje do Muriaé, RJ;população 7.341;0,1%
Macaé, RJ;população 229.624;0,1%
Macuco, RJ;população 5.380;0,1%
Magé, RJ;população 233.634;0,1%
Mangaratiba, RJ;população 40.008;0%
Maricá, RJ;população 143.111;0,1%
Mendes, RJ;população 18.086;0,1%
Mesquita, RJ;população 170.473;0,1%
Miguel Pereira, RJ;população 24.829;0,1%
Miracema, RJ;população 26.724;0,1%
Natividade, RJ;população 15.040;0,1%
Nilópolis, RJ;população 158.299;0,1%
Niterói, RJ;população 495.470;0,1%
Nova Friburgo, RJ;população 184.460;0,1%
Nova Iguaçu, RJ;população 806.177;0,1%
Paracambi, RJ;população 49.120;0,1%
Paraíba do Sul, RJ;população 42.159;0,1%
Paraty, RJ;população 39.965;0,1%
Paty do Alferes, RJ;população 26.758;0,1%
Petrópolis, RJ;população 298.017;0,1%
Pinheiral, RJ;população 23.691;0,1%
Piraí, RJ;população 27.579;0,1%
Porciúncula, RJ;população 18.293;0,2%
Porto Real, RJ;população 17.970;0,1%
Quatis, RJ;população 13.415;0%
Queimados, RJ;população 142.709;0,1%
Quissamã, RJ;população 22.261;0%
Resende, RJ;população 124.316;0,1%
Rio Bonito, RJ;população 57.284;0,1%
Rio Claro, RJ;população 17.768;0,2%
Rio das Flores, RJ;população 8.838;0,1%
Rio das Ostras, RJ;população 127.171;0,1%
Rio de Janeiro, RJ;população 6.453.682;0,1%
Santa Maria Madalena, RJ;população 10.253;0%
Santo Antônio de Pádua, RJ;população 41.108;0,1%
São Francisco de Itabapoana, RJ;população 41.343;0%
São Fidélis, RJ;população 37.710;0,1%
São Gonçalo, RJ;população 1.031.903;0,1%
São João da Barra, RJ;população 34.273;0,1%
São João de Meriti, RJ;população 460.711;0,1%
São José de Ubá, RJ;população 7.175;0,1%
São José do Vale do Rio Preto, RJ;população 20.812;0,1%
São Pedro da Aldeia, RJ;população 95.318;0,1%
São Sebastião do Alto, RJ;população 9.033;0,1%
Sapucaia, RJ;população 17.608;0,1%
Saquarema, RJ;população 80.915;0,1%
Seropédica, RJ;população 82.090;0%
Silva Jardim, RJ;população 21.336;0,1%
Sumidouro, RJ;população 15.099;0%
Tanguá, RJ;população 32.140;0,1%
Teresópolis, RJ;população 171.482;0,1%
Trajano de Moraes, RJ;população 10.348;0,1%
Três Rios, RJ;população 78.998;0,1%
Valença, RJ;população 73.445;0,1%
Varre-Sai, RJ;população 9.966;0,1%
Vassouras, RJ;população 35.275;0,2%
Volta Redonda, RJ;população 262.259;0,1%
Adamantina, SP;população 35.001;0,1%
Adolfo, SP;população 3.631;0,1%
Aguaí, SP;população 34.530;0,1%
Águas da Prata, SP;população 7.984;0,1%
Águas de Lindóia, SP;população 18.212;0,6%
Águas de Santa Bárbara, SP;população 5.911;0,1%
Águas de São Pedro, SP;população 3.073;0,1%
Agudos, SP;população 36.339;0,1%
Alambari, SP;população 5.460;0,1%
Alfredo Marcondes, SP;população 4.083;0,1%
Altair, SP;população 4.035;0,1%
Altinópolis, SP;população 16.159;0%
Alto Alegre, SP;população 4.183;0,1%
Alumínio, SP;população 17.924;0,1%
Álvares Florence, SP;população 3.883;0,1%
Álvares Machado, SP;população 24.568;0,1%
Álvaro de Carvalho, SP;população 4.984;0,1%
Alvinlândia, SP;população 3.153;0,1%
Americana, SP;população 226.970;0,1%
Américo Brasiliense, SP;população 37.691;0,2%
Américo de Campos, SP;população 5.930;0,1%
Amparo, SP;população 69.808;0,1%
Analândia, SP;população 4.672;0,1%
Andradina, SP;população 57.198;0,1%
Angatuba, SP;população 23.917;0,1%
Anhembi, SP;população 6.215;0,2%
Anhumas, SP;população 3.970;0,1%
Aparecida, SP;população 36.184;0,1%
Aparecida d'Oeste, SP;população 4.432;0,1%
Apiaí, SP;população 25.349;0,1%
Araçariguama, SP;população 19.636;0,2%
Araçatuba, SP;população 191.662;0,1%
Araçoiaba da Serra, SP;população 30.713;0,1%
Aramina, SP;população 5.451;0,1%
Arandu, SP;população 6.343;0,1%
Arapeí, SP;população 2.532;0,1%
Araraquara, SP;população 224.304;0,1%
Araras, SP;população 127.661;0,1%
Arco-Íris, SP;população 1.907;0,1%
Arealva, SP;população 8.299;0,1%
Areias, SP;população 3.849;0,1%
Areiópolis, SP;população 11.020;0,2%
Ariranha, SP;população 9.187;0,2%
Artur Nogueira, SP;população 49.346;0,1%
Arujá, SP;população 82.651;0,1%
Aspásia, SP;população 1.851;0,1%
Assis, SP;população 100.911;0,1%
Atibaia, SP;população 135.895;0,1%
Auriflama, SP;população 14.897;0,1%
Avaí, SP;população 5.243;0,1%
Avanhandava, SP;população 12.516;0%
Avaré, SP;população 87.820;0,1%
Bady Bassitt, SP;população 16.109;0,2%
Balbinos, SP;população 4.629;0,1%
Bálsamo, SP;população 8.703;0,1%
Bananal, SP;população 10.728;0%
Barão de Antonina, SP;população 3.326;0,1%
Barbosa, SP;população 7.064;0,1%
Bariri, SP;população 33.761;0%
Barra Bonita, SP;população 36.315;0,2%
Barra do Chapéu, SP;população 5.550;0,1%
Barra do Turvo, SP;população 7.853;0,2%
Barretos, SP;população 118.521;0,1%
Barrinha, SP;população 30.873;0,1%
Barueri, SP;população 259.555;0,1%
Bastos, SP;população 21.064;0,1%
Batatais, SP;população 60.128;0,1%
Bauru, SP;população 364.562;0,1%
Bebedouro, SP;população 77.558;0,1%
Bento de Abreu, SP;população 2.855;0,1%
Bernardino de Campos, SP;população 11.146;0,1%
Bertioga, SP;população 55.138;0,1%
Bilac, SP;população 7.602;0,1%
Birigui, SP;população 117.143;0,1%
Biritiba-Mirim, SP;população 30.830;0,1%
Boa Esperança do Sul, SP;população 14.452;0%
Bocaina, SP;população 11.691;0,2%
Bofete, SP;população 10.694;0,2%
Boituva, SP;população 54.594;0,1%
Bom Jesus dos Perdões, SP;população 22.508;0,1%
Bom Sucesso de Itararé, SP;população 3.802;0,1%
Borá, SP;população 835;0,1%
Boracéia, SP;população 4.586;0,1%
Borborema, SP;população 15.454;0,2%
Borebi, SP;população 2.489;0,1%
Botucatu, SP;população 137.899;0,1%
Bragança Paulista, SP;população 158.856;0,1%
Braúna, SP;população 5.400;0,1%
Brejo Alegre, SP;população 2.746;0,1%
Brodowski, SP;população 23.134;0,1%
Brotas, SP;população 23.192;0,2%
Buri, SP;população 19.484;0,2%
Buritama, SP;população 16.449;0,1%
Buritizal, SP;população 4.313;0,1%
Cabrália Paulista, SP;população 4.410;0,1%
Cabreúva, SP;população 45.830;0,1%
Caçapava, SP;população 90.426;0,1%
Cachoeira Paulista, SP;população 32.046;0,1%
Caconde, SP;população 18.952;0,2%
Cafelândia, SP;população 17.424;0,1%
Caiabu, SP;população 4.204;0,1%
Caieiras, SP;população 94.516;0,1%
Caiuá, SP;população 5.490;0,1%
Cajamar, SP;população 70.710;0,1%
Cajati, SP;população 29.010;0,3%
Cajobi, SP;população 10.287;0,1%
Cajuru, SP;população 25.009;0,1%
Campina do Monte Alegre, SP;população 5.869;0,2%
Campinas, SP;população 1.154.617;0,1%
Campo Limpo Paulista, SP;população 79.982;0,1%
Campos do Jordão, SP;população 50.541;0%
Campos Novos Paulista, SP;população 4.808;0,1%
Cananéia, SP;população 12.601;0,7%
Canas, SP;população 4.788;0,1%
Cândido Mota, SP;população 31.063;0,1%
Cândido Rodrigues, SP;população 2.773;0,1%
Canitar, SP;população 4.812;0,1%
Capão Bonito, SP;população 47.498;0,1%
Capela do Alto, SP;população 19.212;0,1%
Capivari, SP;população 52.559;0,1%
Caraguatatuba, SP;população 111.524;0%
Carapicuíba, SP;população 390.073;0,1%
Cardoso, SP;população 12.257;0,1%
Casa Branca, SP;população 29.739;0,1%
Cássia dos Coqueiros, SP;população 2.640;0,1%
Castilho, SP;população 19.620;0,1%
Catanduva, SP;população 118.853;0,1%
Catiguá, SP;população 7.553;0,2%
Cedral, SP;população 8.662;0,1%
Cerqueira César, SP;população 18.909;0,1%
Cerquilho, SP;população 44.320;0,1%
Cesário Lange, SP;população 16.943;0,1%
Charqueada, SP;população 16.268;0,1%
Clementina, SP;população 7.856;0,1%
Colina, SP;população 18.177;0%
Colômbia, SP;população 6.203;0,1%
Conchal, SP;população 26.914;0,1%
Conchas, SP;população 17.286;0,2%
Cordeirópolis, SP;população 22.945;0,1%
Coroados, SP;população 5.685;0,1%
Coronel Macedo, SP;população 4.965;0,1%
Corumbataí, SP;população 4.027;0,1%
Cosmópolis, SP;população 65.628;0,1%
Cosmorama, SP;população 7.396;0,1%
Cotia, SP;população 225.306;0,1%
Cravinhos, SP;população 33.831;0%
Cristais Paulista, SP;população 8.176;0,1%
Cruzália, SP;população 2.234;0,1%
Cruzeiro, SP;população 80.749;0,1%
Cubatão, SP;população 126.105;0,1%
Cunha, SP;população 22.167;0,1%
Descalvado, SP;população 32.790;0,1%
Diadema, SP;população 409.613;0,1%
Dirce Reis, SP;população 1.766;0,1%
Divinolândia, SP;população 11.547;0,2%
Dobrada, SP;população 8.513;0,1%
Dois Córregos, SP;população 26.324;0,2%
Dolcinópolis, SP;população 2.145;0,1%
Dourado, SP;população 8.890;0,1%
Dracena, SP;população 45.600;0,1%
Duartina, SP;população 12.576;0,2%
Dumont, SP;população 9.028;0,1%
Echaporã, SP;população 6.352;0,1%
Eldorado, SP;população 15.289;0,1%
Elias Fausto, SP;população 16.926;0,1%
Elisiário, SP;população 3.406;0,2%
Embaúba, SP;população 2.484;0,2%
Embu, SP;população 259.053;0,1%
Embu-Guaçu, SP;população 66.792;0,1%
Emilianópolis, SP;população 3.162;0,1%
Engenheiro Coelho, SP;população 18.153;0,2%
Espírito Santo do Pinhal, SP;população 43.756;0,1%
Espírito Santo do Turvo, SP;população 4.574;0,1%
Estrela d'Oeste, SP;população 8.460;0,1%
Estrela do Norte, SP;população 2.756;0,1%
Euclides da Cunha Paulista, SP;população 9.685;0,1%
Fartura, SP;população 15.925;0,1%
Fernandópolis, SP;população 67.836;0,1%
Fernando Prestes, SP;população 5.748;0,2%
Fernão, SP;população 1.658;0,1%
Ferraz de Vasconcelos, SP;população 182.544;0,1%
Flora Rica, SP;população 1.666;0,1%
Floreal, SP;população 3.027;0,1%
Flórida Paulista, SP;população 13.854;0,2%
Florínia, SP;população 2.821;0,1%
Franca, SP;população 339.461;0,1%
Francisco Morato, SP;população 166.505;0,1%
Franco da Rocha, SP;população 143.817;0,1%
Gabriel Monteiro, SP;população 2.790;0,1%
Gália, SP;população 6.956;0,1%
Garça, SP;população 44.506;0,1%
Gastão Vidigal, SP;população 4.534;0,1%
Gavião Peixoto, SP;população 4.662;0,1%
General Salgado, SP;população 10.966;0,2%
Getulina, SP;população 11.249;0,1%
Glicério, SP;população 4.759;0,1%
Guaiçara, SP;população 11.511;0,1%
Guaimbê, SP;população 5.676;0,1%
Guaíra, SP;população 39.567;0,1%
Guapiaçu, SP;população 19.728;0%
Guapiara, SP;população 18.002;0,2%
Guará, SP;população 20.823;0,2%
Guaraçaí, SP;população 8.555;0,1%
Guaraci, SP;população 10.683;0,1%
Guarani d'Oeste, SP;população 2.021;0,1%
Guarantã, SP;população 6.640;0,1%
Guararapes, SP;população 32.187;0,1%
Guararema, SP;população 28.016;0,1%
Guaratinguetá, SP;população 118.378;0,1%
Guareí, SP;população 16.513;0,1%
Guariba, SP;população 38.128;0%
Guarujá, SP;população 308.989;0,1%
Guarulhos, SP;população 1.312.197;0,1%
Guatapará, SP;população 7.394;0,1%
Guzolândia, SP;população 5.064;0,1%
Herculândia, SP;população 9.217;0,1%
Holambra, SP;população 13.046;0,1%
Hortolândia, SP;população 212.527;0,1%
Iacanga, SP;população 10.923;0%
Iacri, SP;população 6.505;0,1%
Iaras, SP;população 7.704;0,1%
Ibaté, SP;população 33.178;0,1%
Ibirá, SP;população 11.740;0%
Ibirarema, SP;população 7.290;0,1%
Ibitinga, SP;população 57.098;0,1%
Ibiúna, SP;população 75.845;0,1%
Icém, SP;população 7.938;0,1%
Iepê, SP;população 8.002;0,1%
Igaraçu do Tietê, SP;população 24.376;0,1%
Igarapava, SP;população 29.549;0,1%
Igaratá, SP;população 9.301;0,1%
Iguape, SP;população 30.259;0,1%
Ilhabela, SP;população 31.599;0,1%
Ilha Comprida, SP;população 10.102;0,2%
Ilha Solteira, SP;população 26.242;0,1%
Indaiatuba, SP;população 226.602;0,1%
Indiana, SP;população 4.946;0,1%
Indiaporã, SP;população 3.978;0,1%
Inúbia Paulista, SP;população 3.854;0%
Ipaussu, SP;população 14.483;0,1%
Iperó, SP;população 32.568;0,2%
Ipeúna, SP;população 6.778;0,1%
Ipiguá, SP;população 4.941;0,1%
Iporanga, SP;população 4.351;0,2%
Ipuã, SP;população 15.378;0,1%
Iracemápolis, SP;população 22.191;0,2%
Irapuã, SP;população 7.721;0,1%
Irapuru, SP;população 8.155;0,1%
Itaberá, SP;população 18.086;0,1%
Itaí, SP;população 25.792;0,3%
Itajobi, SP;população 15.141;0%
Itaju, SP;população 3.556;0,1%
Itanhaém, SP;população 94.977;0,1%
Itaóca, SP;população 3.334;0,1%
Itapecerica da Serra, SP;população 165.327;0,1%
Itapetininga, SP;população 155.436;0,2%
Itapeva, SP;população 92.265;0,1%
Itapevi, SP;população 220.250;0,1%
Itapira, SP;população 72.514;0,1%
Itapirapuã Paulista, SP;população 4.109;0,1%
Itápolis, SP;população 42.135;0,2%
Itaporanga, SP;população 15.090;0%
Itapuí, SP;população 13.178;0,2%
Itapura, SP;população 4.674;0,1%
Itaquaquecetuba, SP;população 348.739;0,1%
Itararé, SP;população 49.963;0,2%
Itariri, SP;população 16.602;0%
Itatiba, SP;população 111.620;0,1%
Itatinga, SP;população 19.520;0,1%
Itirapina, SP;população 16.938;0,1%
Itirapuã, SP;população 6.277;0,1%
Itobi, SP;população 7.819;0,2%
Itu, SP;população 165.511;0,1%
Itupeva, SP;população 52.627;0,1%
Ituverava, SP;população 40.776;0,1%
Jaborandi, SP;população 6.864;0,1%
Jaboticabal, SP;população 75.436;0,1%
Jacareí, SP;população 224.826;0,1%
Jaci, SP;população 6.361;0,1%
Jacupiranga, SP;população 17.826;0,2%
Jaguariúna, SP;população 50.719;0,1%
Jales, SP;população 48.825;0%
Jambeiro, SP;população 5.981;0,1%
Jandira, SP;população 117.457;0,1%
Jardinópolis, SP;população 41.228;0,1%
Jarinu, SP;população 26.921;0,2%
Jaú, SP;população 141.703;0,1%
Jeriquara, SP;população 3.223;0,1%
Joanópolis, SP;população 12.610;0%
João Ramalho, SP;população 4.389;0,1%
José Bonifácio, SP;população 35.197;0,1%
Júlio Mesquita, SP;população 4.663;0,1%
Jumirim, SP;população 3.092;0,1%
Jundiaí, SP;população 397.965;0,1%
Junqueirópolis, SP;população 19.918;0,1%
Juquiá, SP;população 19.446;0,1%
Juquitiba, SP;população 30.443;0,1%
Lagoinha, SP;população 4.960;0,1%
